profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,risk_penalty,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,688012,0.20048377312942953,0.11177760216769844,0.54860264,0.0455540618398312,0.8867999999999999,0.732,0.0259647311905357,0.0132359603576725,1.2755,-0.2432153409832563,-0.1122787610619465
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,002493,0.2004529880915587,0.16389507618454152,0.5485184,-0.0072016460905348,0.8494,0.7060000000000001,0.0231373268751835,0.0068410803349561,0.356,-0.0655186896262074,0.1427357689039932
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,600011,0.1984128763493263,0.11062299562371992,0.54293585,-0.0088719898605831,0.8258,0.542,0.0111626834893096,0.0146627384703147,0.3559,-0.2459106703957962,-0.1889218595450049
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,600674,0.19806427526343673,0.11042863678417116,0.54198194,-0.0089041095890409,0.778,0.22000000000000003,0.0073593015560789,0.0103685862317762,0.1683,-0.4847696311036277,-0.4793261868300154
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,002493,0.2034833072033837,0.18824704935347,0.5558669,-0.0286885245901638,0.9389583333333333,0.6104166666666666,0.0229741327327317,0.0068053780270758,0.2797,-0.2665338018566108,-0.0996015936254981
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,601111,0.20027145462248258,0.12319330679735958,0.5470929,-0.0250297973778307,0.883125,0.7520833333333333,0.0216118785558719,0.0263010997454998,0.393,-0.3300375042618479,-0.0241514360313315
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,002074,0.20024370691042057,0.19363730762495174,0.5470171,0.0311345646437993,0.8518749999999999,0.6479166666666667,0.0215725594036701,0.0141553182624139,1.4134,-0.3929215703118288,0.161400512382579
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,601059,0.19845240540376663,0.12207435208210475,0.5421237,0.0,0.8278125,0.47187500000000004,0.0105072727865206,0.0,2.6044,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,002459,0.19754912585994666,0.12151871626183593,0.53965616,0.0,0.7370833333333333,0.9625,0.0286647407132039,0.0160063038383395,1.4837,-0.0436133457095709,0.2816326530612245
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,002493,0.20292190085736736,0.2001328792396089,0.5582257,-0.016649323621228,0.9412,0.5880000000000001,0.0206799417480099,0.0104805010055879,0.2016,-0.4475501479776389,-0.0506329113924051
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,601111,0.20191240906081273,0.18695148915746634,0.55544865,-0.0131894484412469,0.8936,0.664,0.0215915509120631,0.026291682354233,0.2571,-0.5466408040909891,-0.3985215053763441
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,002074,0.20174157646154706,0.20020132367088764,0.5549787,0.0221990075737791,0.8512000000000001,0.6880000000000001,0.0213345233863057,0.0140811087443916,1.2188,-0.4354140127388535,-0.0500463392029657
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,002415,0.19676167623730903,0.15936623353545243,0.5412793,-0.0105436573311366,0.8468,0.332,0.0109164914566736,0.0099334018821527,0.2038,-0.422695597983117,-0.2307692307692308
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,000938,0.19666243738296382,0.15928585547230614,0.5410063,0.0208249899879855,0.7754,0.646,0.0143293336164532,0.0146264901473787,0.8192,-0.3716297586082581,0.0396634615384614
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,002493,0.20190559299439956,0.20129016588308482,0.5531369,-0.0498981670061101,0.9380645161290323,0.6193548387096774,0.0178231577574376,0.0136780022943469,0.2405,-0.2918347516268661,0.1226180613090308
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,603392,0.19978158272664284,0.1304240781554319,0.547318,0.0077104304990361,0.8775806451612903,0.5790322580645162,0.0138984314581225,0.0197445230938566,0.2373,-0.2489793334810266,-0.1874554526015681
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,002916,0.2014688840142926,0.13152560469260677,0.5519405,0.015684011749895,0.8762903225806452,0.914516129032258,0.0252869384143066,0.014422891608417,2.0262,0.637253951323572,0.7002518891687657
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,601111,0.1989126545026839,0.19476013669405756,0.5449375,-0.0217129071170083,0.837258064516129,0.6596774193548387,0.0217391084904286,0.0272495299828957,0.3865,-0.3018677070915067,-0.3603482920294709
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,000596,0.19793128576198124,0.1292161426058373,0.54224896,-0.0479548660084625,0.8029032258064516,0.6806451612903227,0.0225855669782555,0.0226508353011559,0.4127,-0.3734248322351441,-0.0493757094211123
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,000002,0.20295590294680732,0.08187264117179033,0.54998475,0.0020449897750511,0.9375,0.625,0.0197355482678335,0.0144824341963596,2.0112,-0.2284379243936685,-0.4210150107219441
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,601816,0.20020839794736664,0.08076429454244463,0.54253936,-0.0153256704980842,0.9303333333333333,0.36333333333333334,0.0058413965750892,0.0073559335464627,0.2033,-0.0920053595355068,0.0518053375196232
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,601059,0.19934191458128553,0.0852200820642169,0.5401913,0.0,0.89175,0.4158333333333334,0.0101941291656381,0.0,2.6044,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,000538,0.19899596849762496,0.08045807961478706,0.53925383,-0.0053475935828875,0.8848333333333334,0.15166666666666667,0.0040854637165227,0.0036478426805767,0.3098,-0.1738446358569562,-0.2282958199356914
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,601995,0.19849781602691555,0.0800742438578644,0.5379039,0.0,0.8349166666666668,0.3175,0.0058610715144141,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,601816,0.20016921292145612,0.15183580193392313,0.54646754,-0.0096899224806201,0.9417142857142857,0.29714285714285715,0.0059105727462496,0.0080261100344542,0.1637,-0.251999086132054,-0.1468842729970327
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,000002,0.20502380063570924,0.15517396459238023,0.5597207,0.0252100840336134,0.9177142857142857,0.822857142857143,0.0197342914252779,0.0145216619034417,2.4254,-0.1181421865739748,0.0873664362036454
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,601059,0.19844226721314998,0.1526115386133484,0.54175293,0.0,0.9027857142857143,0.40071428571428575,0.0087875123392832,0.0,2.6044,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,601298,0.19834886890094516,0.11806007067011093,0.54149795,0.0198366394399066,0.8685714285714285,0.4571428571428572,0.0118845950051331,0.0118800485374602,0.1643,-0.5682791602070578,-0.4780927835051546
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,601995,0.1980158503287395,0.15027476716839372,0.5405888,0.0,0.8540714285714285,0.31642857142857145,0.0048295477910348,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,600741,0.20153977902918935,0.08062653217059931,0.5463305,-0.0095959595959594,0.9605882352941176,0.3941176470588235,0.0098610192660467,0.0085226258652464,0.2243,-0.2349931787175989,-0.0860927152317883
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,600406,0.20010012090715637,0.08005059305599929,0.5424279,0.0053073861123396,0.9264705882352942,0.4411764705882353,0.010826989897937,0.0091053737970306,0.295,-0.3008153204398938,-0.0534979423868311
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,600023,0.1999684135481369,0.07999790317179757,0.54207087,-0.0038910505836575,0.9029411764705882,0.3823529411764707,0.0078636248389354,0.0050728829974713,0.2517,-0.1394871794871797,-0.0316205533596833
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,000651,0.19851150210514681,0.07948393839259339,0.5381215,0.0081461367563564,0.8580882352941176,0.24264705882352944,0.0053199213126901,0.0044003259871197,0.4691,-0.1432276446522501,-0.1894353369763206
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,002594,0.19988018441037064,0.07996260686727268,0.5418317,-0.025572282944937,0.8555882352941176,0.5617647058823529,0.0114518428195112,0.005015400062482,0.5689,-0.1116905828896211,0.3935681470137826
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,601059,0.20140135260653108,0.1465228753821013,0.54155916,0.0680157391793141,0.965703125,0.34296875,0.0054699754250717,0.0,2.6044,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,601995,0.2013604110501027,0.14580196453925165,0.54144907,0.1000286615075953,0.936171875,0.32578125,0.0036227788118412,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,601878,0.19937314456958938,0.09976418264547592,0.5361054,0.0054894784995425,0.879375,0.58125,0.0108720214235798,0.0144855944736525,0.4677,-0.111022409762217,-0.0436835891381344
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,600030,0.1991785708360683,0.0996668200366305,0.5355822,0.0226468506723281,0.85203125,0.5421875,0.013460016517365,0.0178665508856088,0.6096,-0.3489544396266313,-0.2726396917148364
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,603392,0.19868652093770872,0.10886143599369226,0.5342591,-0.018490967056323,0.83453125,0.40468750000000003,0.0146898428264407,0.0099421714199775,0.1635,-0.4455371676614215,-0.3906976744186046
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,601995,0.20216086974259048,0.18288593078484677,0.5457417,0.0226425910002866,0.9744354838709678,0.25564516129032255,0.002124063134823,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,601059,0.20214208877698728,0.18312012695575874,0.545691,0.0061832490163013,0.9416935483870968,0.26048387096774195,0.0028055787376214,0.0,2.6044,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,600795,0.19884910761389937,0.1308420305205591,0.53680146,0.0152542372881356,0.8909677419354838,0.4451612903225806,0.0109289288766536,0.0069855164424056,0.7589,0.1297525828445529,-0.0444893832153687
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,300413,0.19864067964336066,0.13070488563110094,0.5362388,-0.0038071065989849,0.8535483870967742,0.4967741935483871,0.0142610319018142,0.0128995763009544,1.5166,-0.1685626099875551,-0.294926913155632
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,601878,0.19820725422316218,0.1645393859665537,0.53506875,-0.0018298261665142,0.8037096774193548,0.35000000000000003,0.0109113548202793,0.0107683144183203,0.458,-0.149347151798815,-0.2360060514372164
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,600795,0.2023433207455429,0.1892723132922881,0.5503472,0.0034129692832763,0.9426785714285715,0.5732142857142858,0.0110743974017029,0.0074573398674463,0.598,-0.062019637983499,-0.2842105263157893
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601995,0.20000605323409074,0.19687635798760536,0.54399014,0.0246488965319576,0.9333035714285715,0.3098214285714286,0.0009775188010191,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601059,0.1999888685790009,0.19690512775711314,0.5439434,0.0067453625632378,0.8970535714285715,0.3151785714285714,0.0016592445185882,0.0,2.6044,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601066,0.19929418055148687,0.16286161113655673,0.54205394,0.0195562241444151,0.8535714285714286,0.39285714285714285,0.0066876694492728,0.0030320233027292,0.3546,-0.0359677024712502,-0.0466926070038915
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,600023,0.1983675768898788,0.16460322397425003,0.5395337,-0.0019342359767891,0.8241071428571428,0.3303571428571429,0.0071008620426291,0.0030894053782317,0.2541,-0.1549717326238777,-0.1666666666666663
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601186,0.20216090204282183,0.19510629157877374,0.5522433,0.0064683053040103,0.9608620689655172,0.39137931034482765,0.0061900882060992,0.0070925450440833,0.1931,-0.2019342040006613,-0.0816326530612246
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,000651,0.19976977721360364,0.19288524632904958,0.54571146,0.0007345739471107,0.945344827586207,0.2017241379310345,0.0045089937490166,0.0028646585347646,0.4561,-0.2479306137255548,-0.4151376146788991
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,600795,0.1995732257452113,0.19921376491947634,0.54517454,0.0017123287671232,0.8687931034482759,0.6224137931034484,0.0109146451590016,0.0093010151378544,0.5994,-0.0692546583850931,-0.2237442922374426
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601995,0.19924804749918165,0.19916528497944233,0.54428625,0.0318142734307824,0.8476724137931034,0.3163793103448276,0.0008936611956892,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601059,0.19924804749918165,0.19916628892983515,0.54428625,0.0050590219224282,0.8471551724137931,0.32155172413793104,0.0012640293824197,0.0,2.6044,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601186,0.2005580744527681,0.20045570650388655,0.553097,0.0064516129032259,0.9305172413793104,0.35000000000000003,0.0062619429254325,0.0046726851624887,0.1886,-0.2141666666666668,0.3930885529157666
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,688256,0.20212461882608934,0.19832933146305237,0.5574172,0.0269230769230769,0.9165517241379311,0.8344827586206897,0.0273804771963095,0.0293087920823983,1.5092,-0.175584361667841,-0.0258885476086003
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601607,0.2000781248827186,0.19632126446958467,0.5517734,0.0,0.9113793103448276,0.19655172413793104,0.005495681647608,0.0079073530358451,0.2663,-0.3857403178557425,-0.1989881956155145
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601995,0.19861959091921202,0.19862983739874976,0.54775107,-0.0755601875977071,0.8487068965517242,0.3060344827586207,0.0,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601059,0.19861959091921202,0.1986298562498935,0.54775107,-0.0642105263157894,0.8481896551724137,0.3112068965517242,9.916903914244995e-10,0.0,2.6044,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,688009,0.2022903102905295,0.10115928700403076,0.555129,0.0055147058823529,0.9528787878787879,0.4712121212121212,0.0082752241844975,0.0107945317658411,0.3079,-0.2434889434889435,-0.1188959660297241
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,601186,0.2000039042067419,0.2002297737927236,0.5488546,0.0051413881748071,0.948939393939394,0.20757575757575755,0.0062990535184588,0.004812255110571,0.1509,-0.3678257226644322,-0.288888888888889
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,003816,0.19959774135117175,0.09981281443338,0.54774,0.0,0.9015151515151516,0.3787878787878788,0.0085960124859821,0.0095077165151186,0.1749,-0.3801389282676495,-0.1645408163265306
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,600023,0.19914147317293793,0.09963856835754416,0.5464879,-0.003875968992248,0.8706060606060606,0.38484848484848483,0.0068557992329645,0.0070696900992896,0.2127,-0.221021790880791,-0.0744274809160302
