profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,selection_score_final,rerank_signal_score,risk_penalty,secondary_candidate_size,secondary_screen_mode,secondary_signal_score,secondary_screen_weight,local_tiebreak_start_rank,local_tiebreak_end_rank,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d,turnover_spike_5d,crowding_reversal_risk_5d
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-11-28,688012,0.20693849082047344,0.10409101729895437,0.58460456,0.0186757215619694,0.906578947368421,0.906578947368421,0.0,0.9342105263157895,0,none,0.0,0.0,8,15,0.028777639245925,0.0126898117843831,1.8046,0.0219151707344698,0.0398344542162441,1.0886824324317756,0.6188537282752379
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-11-28,600803,0.20285527155551816,0.20160001795463484,0.5730694,-0.0110142267094996,0.8986842105263158,0.8986842105263158,0.0,0.48684210526315785,0,none,0.0,0.0,8,15,0.0103594350237514,0.0087001950453138,0.3791,-0.1866901227151806,-0.2653061224489795,0.7929303492976514,0.1004378442443692
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-11-28,300347,0.20270826354169472,0.10196319342671077,0.5726541,-0.0415686274509803,0.8336842105263158,0.8336842105263158,0.0,0.6105263157894737,0,none,0.0,0.0,8,15,0.0195245099241311,0.0098297474405359,1.2893,-0.3384439347526028,-0.4264448336252188,0.8464305878331125,0.2200719528366092
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-11-28,002074,0.19449390316032397,0.09783133219022923,0.5494484,-0.0264429188914314,0.771578947368421,0.771578947368421,0.0,0.7052631578947368,0,none,0.0,0.0,8,15,0.0245117825530542,0.0056345602273338,2.4247,-0.0940814717673387,0.0635155096011816,1.0309186302600233,0.2338982298492461
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-11-28,688223,0.19300407092198976,0.0970819396887273,0.5452396,-0.0494699646643108,0.7278947368421053,0.7278947368421053,0.0,0.6157894736842106,0,none,0.0,0.0,8,15,0.0274345933679513,0.0078562566043674,0.5468,-0.4782940559106956,-0.0858208955223881,0.8126987901655529,0.3548784717056247
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,688012,0.20403528520447325,0.18411829652902986,0.58618486,0.0421374045801527,0.9222222222222222,0.9222222222222222,0.0,0.7777777777777779,0,none,0.0,0.0,8,15,0.029153589819269,0.0132361958218027,2.0721,0.1461681002295545,-0.2040481400437633,1.1844090815549853,1.133084688020936
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,600515,0.2004165901093997,0.16047738159617717,0.5757885,-0.0359281437125748,0.8847222222222222,0.8847222222222222,0.0,0.5972222222222222,0,none,0.0,0.0,8,15,0.0236269605165606,0.0133584034000724,1.4202,-0.245429380542258,-0.1482067510548523,0.9681113580273978,0.2194385744862101
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,300347,0.1999088730237631,0.18039016492549328,0.57432985,-0.0181782256471053,0.8441666666666666,0.8441666666666666,0.0,0.44722222222222224,0,none,0.0,0.0,8,15,0.0191711189774091,0.0041742182667302,1.8503,-0.0092579206356856,0.0412757973733584,1.2065075639011436,0.9254795825534384
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,601012,0.19874234372363508,0.17812560591556278,0.57097846,-0.0353887399463806,0.7758333333333334,0.7758333333333334,0.0,0.575,0,none,0.0,0.0,8,15,0.0289528648161917,0.0107411352841284,1.6816,-0.2709647491340106,-0.1972672929120409,0.915804378607496,0.7082220527897968
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,600803,0.19689690793872897,0.1978341481716027,0.5656766,-0.026660641662901,0.7213888888888889,0.7213888888888889,0.0,0.5638888888888889,0,none,0.0,0.0,8,15,0.0116183777032164,0.0113449260343075,0.5644,0.1352025423387908,0.2398373983739838,1.2905291077850405,0.1440041626369892
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,688012,0.20579211309120568,0.2039119365854074,0.5885639,0.0455540618398312,0.9346428571428571,0.9346428571428571,0.0,0.6535714285714286,0,none,0.0,0.0,8,15,0.0259647311905357,0.0132359603576725,1.2755,-0.2432153409832563,-0.1122787610619465,0.7561027659544761,0.6855331744653916
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,601012,0.20503987335631127,0.20270509428462818,0.5864125,-0.0131147540983606,0.8603571428571429,0.8603571428571429,0.0,0.6821428571428572,0,none,0.0,0.0,8,15,0.0290705790580029,0.0124766863238092,1.6663,-0.2575545594695991,-0.0568475452196383,0.922728480928032,0.8519859640568829
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,600515,0.19809391108543117,0.19483072415328787,0.5665471,-0.0020161290322579,0.7967857142857142,0.7967857142857142,0.0,0.6035714285714285,0,none,0.0,0.0,8,15,0.0235063420658626,0.0139001402897547,1.3464,-0.2458283620964895,-0.0236991241628027,0.9595621249476466,0.1791182633235606
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,002074,0.19652480207552991,0.18116776782201044,0.56205946,0.0074993535040083,0.7557142857142857,0.7557142857142857,0.0,0.3,0,none,0.0,0.0,8,15,0.0225641889762198,0.0116630552587691,1.5126,-0.3878591663294212,-0.3692178301093356,0.6976422404247391,0.3162644823258817
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,688223,0.19454930039152202,0.17935068341272198,0.55640954,-0.0215053763440861,0.6478571428571429,0.6478571428571429,0.0,0.6642857142857144,0,none,0.0,0.0,8,15,0.0244104724234313,0.0124895441259798,0.6508,-0.2562880683831006,0.3484589041095891,0.9634630188888444,0.9094332006206772
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,002459,0.20402124073069652,0.1950980948434984,0.5960677,0.0,0.9119444444444444,0.9119444444444444,0.0,0.8805555555555556,0,none,0.0,0.0,8,15,0.0286647407132039,0.0160063038383395,1.4837,-0.0436133457095709,0.2816326530612245,1.1766431924873295,1.4175428763043276
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,688012,0.203398577700138,0.2034210301477819,0.59424853,0.0627197897747035,0.885,0.885,0.0,0.5944444444444444,0,none,0.0,0.0,8,15,0.0259061414287168,0.0123175605056943,1.5217,-0.0999639204831105,-0.0308839190628326,0.8942759755518955,0.813791137752225
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,300274,0.19993356440085017,0.1911891985862574,0.58412516,0.0571136595889633,0.8324999999999999,0.8324999999999999,0.0,0.5638888888888889,0,none,0.0,0.0,8,15,0.0264774700947322,0.0106349596685804,2.8952,-0.2506780959479885,-0.0838247683235047,0.8677824669093889,0.7462929215420744
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,601012,0.19710074316941303,0.19734585707238236,0.5758488,0.0235030777839954,0.7722222222222223,0.7722222222222223,0.0,0.6111111111111112,0,none,0.0,0.0,8,15,0.0282039485725376,0.0130969570133174,1.4787,-0.3068290487708837,-0.1004566210045662,0.8635652214534294,0.7944800037371551
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,002074,0.19554587399890214,0.19491702800944274,0.5713061,0.0311345646437993,0.7394444444444445,0.7394444444444445,0.0,0.3833333333333333,0,none,0.0,0.0,8,15,0.0215725594036701,0.0141553182624139,1.4134,-0.3929215703118288,0.161400512382579,0.702715602533285,0.5304872695469035
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,002493,0.20299638665507758,0.08189654730643721,0.57893616,-0.016649323621228,0.9611111111111111,0.9611111111111111,0.0,0.3888888888888889,0,none,0.0,0.0,8,15,0.0206799417480099,0.0104805010055879,0.2016,-0.4475501479776389,-0.0506329113924051,0.7042056727654598,0.4107866424465181
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,600515,0.2021255939127441,0.08662864807470766,0.5764527,0.0812499999999999,0.8769444444444444,0.8769444444444444,0.0,0.6749999999999999,0,none,0.0,0.0,8,15,0.0213629848089119,0.0207087443713092,1.1402,-0.2494240010532552,0.0396542958820538,0.8585714070564763,0.4998657729339484
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,000630,0.19930293171763772,0.08040646557644958,0.5684026,-0.0124777183600713,0.8077777777777777,0.8077777777777777,0.0,0.811111111111111,0,none,0.0,0.0,8,15,0.0249676693685677,0.0251144794738019,3.3803,0.4310692271218588,-0.1300421432871763,1.191706739243442,0.0198617789873907
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,600183,0.19902939986357351,0.08029611230959932,0.5676225,0.0842381786339753,0.7655555555555555,0.7655555555555555,0.0,0.6777777777777778,0,none,0.0,0.0,8,15,0.0237240529580399,0.0134062518057402,1.363,-0.0987059189165956,0.0382882882882884,1.0747007711344088,0.7476189801357767
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,603993,0.19654568785096718,0.07929408738842866,0.56053907,-0.0027964205816556,0.6827777777777778,0.6827777777777778,0.0,0.95,0,none,0.0,0.0,8,15,0.0274026771683524,0.0259865073741306,1.662,0.3997557586221418,0.2621359223300972,1.1757215619686077,0.0098928027867909
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,600515,0.20409483896804487,0.14313851759430177,0.569445,0.0186335403726708,0.9404166666666667,0.9404166666666667,0.0,0.5958333333333334,0,none,0.0,0.0,8,15,0.0208509927200839,0.0149168321508062,1.3565,-0.089719500738156,0.0477453580901856,1.026143395312173,0.906698852436092
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,601877,0.20118750226134371,0.09678597233211589,0.56133324,-0.0148043708142404,0.8858333333333334,0.8858333333333334,0.0,0.7250000000000001,0,none,0.0,0.0,8,15,0.0208758379993463,0.0145401898289791,1.1263,0.0808917380831277,0.6387959866220738,1.444937650739667,1.065581110328082
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,601111,0.20016396186810442,0.09629357419074339,0.55847746,-0.0217129071170083,0.8579166666666667,0.8579166666666667,0.0,0.5874999999999999,0,none,0.0,0.0,8,15,0.0217391084904286,0.0272495299828957,0.3865,-0.3018677070915067,-0.3603482920294709,0.8069904372138327,0.1533281830706281
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,002493,0.19729526177010254,0.13741180874018913,0.5504735,-0.0498981670061101,0.8291666666666666,0.8291666666666666,0.0,0.4583333333333334,0,none,0.0,0.0,8,15,0.0178231577574376,0.0136780022943469,0.2405,-0.2918347516268661,0.1226180613090308,0.8620071684556917,0.4064360228402106
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,600089,0.1972584351324045,0.0948958023257377,0.55037075,0.0154405086285196,0.7533333333333334,0.7533333333333334,0.0,0.8,0,none,0.0,0.0,8,15,0.0274633008664839,0.0191067962551732,3.0465,-0.0456036365117307,0.2280084447572135,1.1515259183098283,0.5750606444967847
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,000630,0.2034973962857531,0.11679508940536112,0.5632897,-0.0614035087719298,0.9114285714285715,0.9114285714285715,0.0,0.8857142857142858,0,none,0.0,0.0,8,15,0.0260674812250742,0.0203353908009019,3.6794,0.3806845259314573,0.1836283185840705,1.1546983172545222,0.086559796422509
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,000725,0.20032277163016105,0.0929592665798908,0.5545022,-0.0214285714285714,0.8857142857142857,0.8857142857142857,0.0,0.7857142857142858,0,none,0.0,0.0,8,15,0.0164914653653428,0.0280000091366361,3.2395,0.703144468920702,0.043272080616479,1.0812100741607376,0.0413598637339495
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,601111,0.1990986110743473,0.14399998695475072,0.55111367,0.0,0.8732142857142857,0.8732142857142857,0.0,0.5535714285714286,0,none,0.0,0.0,8,15,0.0169416319435227,0.009616313290415,0.4815,-0.1250863102809173,0.5366242038216562,1.2443146578425566,1.1918407727228162
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,000100,0.19857856149435094,0.09214987035565392,0.54967415,0.0,0.8191071428571429,0.8191071428571429,0.0,0.7375,0,none,0.0,0.0,8,15,0.0181144713127919,0.0273289026806622,2.8422,0.4446991607915296,-0.1995148574893872,0.982019459339591,0.0556477693625768
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,600522,0.19850265951538765,0.09211464823767417,0.54946405,0.0416171224732461,0.8032142857142857,0.8032142857142857,0.0,0.5392857142857141,0,none,0.0,0.0,8,15,0.0203015371162002,0.0101916340598134,2.17,0.0715308571259274,-0.1903073286052011,1.2772068604246698,0.5066253879684522
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,600741,0.20050630094632854,0.09841695969267546,0.54867023,0.018935516888434,0.9615625,0.9615625,0.0,0.384375,0,none,0.0,0.0,8,15,0.0095570104111752,0.0108024192309413,0.2105,-0.2924369747899159,0.0487804878048776,0.7032137368854708,0.3343409701874985
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,600522,0.20034556926904173,0.14523895476755475,0.5482304,0.0478755236385396,0.9109375,0.9109375,0.0,0.578125,0,none,0.0,0.0,8,15,0.0202567016060468,0.0106417138637469,1.3441,-0.3260967661067936,-0.1829689298043731,0.8458246806363062,0.3665240282757327
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,601298,0.2000874952165671,0.09821139215474543,0.5475242,0.0198366394399066,0.90328125,0.90328125,0.0,0.34218750000000003,0,none,0.0,0.0,8,15,0.0118845950051331,0.0118800485374602,0.1643,-0.5682791602070578,-0.4780927835051546,0.5115511551139188,0.1875687568751035
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,600795,0.19924281613855818,0.09779678799327371,0.5452128,0.0173611111111111,0.8346875,0.8346875,0.0,0.403125,0,none,0.0,0.0,8,15,0.0114453693467324,0.0047163265541787,0.6156,-0.1053885950124977,0.2041284403669727,1.023543495608833,0.4108259443384078
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,000725,0.1998178184295044,0.1454099563615361,0.54678625,-0.0071942446043165,0.8340625,0.8340625,0.0,0.721875,0,none,0.0,0.0,8,15,0.0166229541094803,0.0288689022639714,2.0509,0.0204853388266084,-0.4644870349492672,0.6339408251831026,0.0274707690912677
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,600795,0.20134042068567434,0.15649709565164246,0.551055,0.0034364261168385,0.9473611111111111,0.9473611111111111,0.0,0.5263888888888889,0,none,0.0,0.0,8,15,0.0116784367890736,0.0072363340008157,0.7344,0.0332020258863252,0.3163596966413871,1.177073983842196,0.5887920458720932
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,600741,0.19960541216262676,0.15578208333196134,0.5463064,-0.0095959595959594,0.9165277777777777,0.9165277777777777,0.0,0.2791666666666667,0,none,0.0,0.0,8,15,0.0098610192660467,0.0085226258652464,0.2243,-0.2349931787175989,-0.0860927152317883,0.8776803881637282,0.5500130432492697
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,601456,0.20024463159805442,0.11352143223197148,0.5480559,0.0056497175141243,0.9034722222222222,0.9034722222222222,0.0,0.6875,0,none,0.0,0.0,8,15,0.013747461156074,0.013586552032267,1.1813,-0.081443812012068,0.3048245614035085,0.934794650628365,0.4025151966028057
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,002049,0.19954702561459514,0.11312594981756721,0.5461466,-0.0483204134366925,0.857361111111111,0.857361111111111,0.0,0.5930555555555556,0,none,0.0,0.0,8,15,0.0164259844472597,0.0049781705838206,1.3943,-0.0913889504346578,0.4038876889848815,0.9893844996657898,0.4722548043761114
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,601298,0.19926250993904926,0.15549865887429565,0.5453679,0.0034682080924854,0.8420833333333333,0.8420833333333333,0.0,0.46805555555555556,0,none,0.0,0.0,8,15,0.0122922315687997,0.0088867182242302,0.2982,-0.185446201753667,0.1631205673758864,1.0877653753516898,0.6832092314974869
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,600795,0.20126353285210763,0.17772592140476845,0.5542069,0.0171526586620925,0.9637142857142857,0.9637142857142857,0.0,0.3628571428571429,0,none,0.0,0.0,8,15,0.0115148256309096,0.0066717419106134,0.7421,0.0945266294007463,-0.0841320553780615,1.1203538754172524,0.242743339673738
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,601066,0.20045283440567352,0.09505733668870218,0.55197453,0.0344958301743746,0.9397142857142857,0.9397142857142857,0.0,0.31714285714285717,0,none,0.0,0.0,8,15,0.008188160303385,0.0027863547142278,0.5136,0.5439651285134524,-0.1136363636363638,1.203994561392462,0.1525059777763785
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,600482,0.19981554292500778,0.09475512479418796,0.55021966,-0.012388503468781,0.8937142857142857,0.8937142857142857,0.0,0.49142857142857144,0,none,0.0,0.0,8,15,0.0163863679921658,0.0152095046903944,0.5692,-0.3810554244641867,-0.048692515779982,0.5289176330652237,0.0652331747447109
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,600160,0.19939999809851544,0.09455806804216822,0.5490754,0.016991643454039,0.8461428571428571,0.8461428571428571,0.0,0.6814285714285714,0,none,0.0,0.0,8,15,0.0168914945723969,0.0242980635276662,0.7691,0.0801662874638351,-0.1143695014662756,0.8035061325970001,0.0455320141804966
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,600104,0.1990680917186956,0.09440067372749462,0.54816145,0.0110103626943004,0.8412857142857142,0.8412857142857142,0.0,0.4442857142857143,0,none,0.0,0.0,8,15,0.0128622793937678,0.0111014705313538,0.6321,-0.018188596014352,0.1272321428571428,1.2100386691657223,0.4137449928683837
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,600795,0.2007267358534942,0.19227277452342428,0.55510813,0.0152542372881356,0.9328787878787879,0.9328787878787879,0.0,0.36818181818181817,0,none,0.0,0.0,8,15,0.0109289288766536,0.0069855164424056,0.7589,0.1297525828445529,-0.0444893832153687,1.0885592977206258,0.1378841777112793
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,600482,0.20253732524256246,0.16292192133190297,0.5601153,-0.0248054474708171,0.928030303030303,0.928030303030303,0.0,0.7196969696969697,0,none,0.0,0.0,8,15,0.0167174781608384,0.0160681044361541,1.0074,0.045704142748892,0.1321483771251932,0.8799790356386443,0.0730595680541821
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,601066,0.19900180573310988,0.1607969619987718,0.55033785,0.0132525558500567,0.8759090909090909,0.8759090909090909,0.0,0.33181818181818185,0,none,0.0,0.0,8,15,0.0074327222281606,0.0028040028834658,0.4246,0.1933335206992497,0.0748560460652589,0.9792435424331664,0.1298139871990735
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,601689,0.19946556050823716,0.1261518898564234,0.55162036,0.0095098756400878,0.8657575757575758,0.8657575757575758,0.0,0.7363636363636364,0,none,0.0,0.0,8,15,0.0171538580824444,0.0149971968399424,2.5058,0.2099235166872681,-0.0574866310160427,1.218691334247075,0.2681120935343565
