profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,risk_penalty,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-11-28,002252,0.19931994189835653,0.11524755548841895,0.5502941,-0.0030211480362538,0.9367307692307693,0.24807692307692308,0.0061537636413242,0.0031371961053227,0.2253,-0.485851209493382,0.0439560439560444
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-11-28,300347,0.2050091873243676,0.17761293728747277,0.5660013,-0.0415686274509803,0.9319230769230769,0.6807692307692309,0.0195245099241311,0.0098297474405359,1.2893,-0.3384439347526028,-0.4264448336252188
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-11-28,000538,0.19866933261064018,0.17264629988380908,0.54849786,-0.0058865501248661,0.8990384615384616,0.2403846153846154,0.0064134455241541,0.0016051951630752,0.2424,-0.3297201636987058,-0.3946188340807174
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-11-28,601607,0.19866362424072614,0.11486807009952414,0.5484821,0.0039303761931499,0.8559615384615384,0.2865384615384615,0.0064960864941388,0.0037795219602904,0.2443,-0.3839985879623793,-0.287531806615776
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-11-28,000651,0.19833791392590963,0.11467974314526932,0.54758286,0.0128649183572488,0.8182692307692307,0.27884615384615385,0.0067531827199083,0.0036819990353505,0.3706,-0.3848554260863792,-0.2959183673469389
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,600515,0.20337879693910127,0.09333534787606008,0.5625544,-0.0359281437125748,0.9369999999999999,0.6300000000000001,0.0236269605165606,0.0133584034000724,1.4202,-0.245429380542258,-0.1482067510548523
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,601012,0.20327395400993328,0.0932872329721787,0.5622644,-0.0353887399463806,0.8997999999999999,0.6020000000000001,0.0289528648161917,0.0107411352841284,1.6816,-0.2709647491340106,-0.1972672929120409
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,002252,0.19726370656080877,0.15288671014468913,0.5456398,-0.0030075187969925,0.8644000000000001,0.156,0.0060186811578574,0.0031354399936821,0.3159,-0.2399307059333044,-0.0079365079365073
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,301269,0.19893502938631616,0.09129599767504705,0.55026275,-0.0370370370370369,0.8638,0.5619999999999999,0.0172568620166194,0.0071035577492791,0.6563,-0.0937461163506814,0.050185873605947
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,600196,0.19714851310384052,0.09047612303117727,0.54532117,0.0054844606946983,0.8068,0.3320000000000001,0.0121056315500841,0.0092143633785302,0.4422,-0.2713911453098482,-0.217506631299735
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,600674,0.19988311198424588,0.09003877266903741,0.54386777,-0.0089041095890409,0.93,0.2833333333333334,0.0073593015560789,0.0103685862317762,0.1683,-0.4847696311036277,-0.4793261868300154
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,688012,0.20233063260263526,0.09114127577885148,0.5505273,0.0455540618398312,0.92625,0.7375,0.0259647311905357,0.0132359603576725,1.2755,-0.2432153409832563,-0.1122787610619465
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,600515,0.19977205800517248,0.14128052269258345,0.5435656,-0.0020161290322579,0.8418749999999999,0.7479166666666668,0.0235063420658626,0.0139001402897547,1.3464,-0.2458283620964895,-0.0236991241628027
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,300316,0.1994177305033534,0.09618395913367936,0.5426015,0.0105849582172701,0.80875,0.6625,0.0290090702443166,0.0258857200480344,0.8756,-0.424057252234771,-0.5051261829652995
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,002074,0.19859646690459298,0.08945919422100058,0.5403669,0.0074993535040083,0.7775000000000001,0.5583333333333333,0.0225641889762198,0.0116630552587691,1.5126,-0.3878591663294212,-0.3692178301093356
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,601111,0.20237401499426197,0.09482385839360148,0.5494592,-0.0250297973778307,0.9243478260869565,0.7565217391304347,0.0216118785558719,0.0263010997454998,0.393,-0.3300375042618479,-0.0241514360313315
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,002493,0.20001145901343448,0.09371686511791195,0.5430447,-0.0286885245901638,0.8947826086956522,0.6173913043478261,0.0229741327327317,0.0068053780270758,0.2797,-0.2665338018566108,-0.0996015936254981
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,688012,0.19987076271837234,0.14208729013279114,0.5426627,0.0627197897747035,0.8343478260869565,0.7869565217391304,0.0259061414287168,0.0123175605056943,1.5217,-0.0999639204831105,-0.0308839190628326
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,601012,0.19914348809996996,0.12055474910163667,0.5406881,0.0235030777839954,0.7952173913043478,0.7434782608695653,0.0282039485725376,0.0130969570133174,1.4787,-0.3068290487708837,-0.1004566210045662
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,601059,0.1986002751739612,0.09305564437489636,0.53921324,0.0,0.7766304347826087,0.4945652173913044,0.0105072727865206,0.0,2.6044,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,601111,0.2056932427419926,0.15303529319614895,0.5625759,-0.0131894484412469,0.9334782608695652,0.6652173913043478,0.0215915509120631,0.026291682354233,0.2571,-0.5466408040909891,-0.3985215053763441
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,002493,0.20091845418832982,0.15000254172357153,0.54951674,-0.016649323621228,0.8952173913043479,0.6130434782608695,0.0206799417480099,0.0104805010055879,0.2016,-0.4475501479776389,-0.0506329113924051
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,002074,0.19857456227628417,0.1268411167198841,0.54310614,0.0221990075737791,0.8419565217391304,0.7108695652173913,0.0213345233863057,0.0140811087443916,1.2188,-0.4354140127388535,-0.0500463392029657
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,002415,0.1976014116703843,0.10374966687103139,0.54044455,-0.0105436573311366,0.8295652173913043,0.39999999999999997,0.0109164914566736,0.0099334018821527,0.2038,-0.422695597983117,-0.2307692307692308
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,605499,0.1972123291230091,0.10354538095862685,0.5393804,-0.0264051301395699,0.7806521739130434,0.4543478260869565,0.0141607392529092,0.0137555812441101,0.1267,-0.5088576191029964,-0.3967954759660698
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,601111,0.20278704052012414,0.18356822668306563,0.55170923,-0.0217129071170083,0.9346551724137931,0.653448275862069,0.0217391084904286,0.0272495299828957,0.3865,-0.3018677070915067,-0.3603482920294709
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,603392,0.20077421157454878,0.12321628842450129,0.54623306,0.0077104304990361,0.9072413793103449,0.5827586206896552,0.0138984314581225,0.0197445230938566,0.2373,-0.2489793334810266,-0.1874554526015681
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,002493,0.19994811355650513,0.180654426426445,0.54398555,-0.0498981670061101,0.87,0.6103448275862069,0.0178231577574376,0.0136780022943469,0.2405,-0.2918347516268661,0.1226180613090308
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,601059,0.1983559660333089,0.13880533208591542,0.5396539,0.0,0.8583620689655173,0.38189655172413794,0.0102664619468437,0.0,2.6044,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,002916,0.19813466831551296,0.1215963855447256,0.53905183,0.015684011749895,0.7717241379310344,0.903448275862069,0.0252869384143066,0.014422891608417,2.0262,0.637253951323572,0.7002518891687657
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,000002,0.2010471857975756,0.09396835841257935,0.54002905,0.0020449897750511,0.9338333333333333,0.6616666666666667,0.0197355482678335,0.0144824341963596,2.0112,-0.2284379243936685,-0.4210150107219441
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,601059,0.20008690578935306,0.16744800549119998,0.53744966,0.0,0.9289166666666666,0.37750000000000006,0.0101941291656381,0.0,2.6044,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,601816,0.1998993760843678,0.09343187841116939,0.53694594,-0.0153256704980842,0.8996666666666667,0.33666666666666667,0.0058413965750892,0.0073559335464627,0.2033,-0.0920053595355068,0.0518053375196232
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,601995,0.19985404238275573,0.09341068968622229,0.53682417,0.0,0.8694166666666667,0.30583333333333335,0.0058610715144141,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,000538,0.1991124899459477,0.09573002880684983,0.5348323,-0.0053475935828875,0.8188333333333334,0.145,0.0040854637165227,0.0036478426805767,0.3098,-0.1738446358569562,-0.2282958199356914
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,601298,0.19947616589571987,0.1446690164045898,0.54021925,0.0198366394399066,0.9231818181818182,0.46515151515151515,0.0118845950051331,0.0118800485374602,0.1643,-0.5682791602070578,-0.4780927835051546
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,000002,0.20377501579967008,0.17360504607164898,0.55186135,0.0252100840336134,0.9159090909090909,0.8409090909090908,0.0197342914252779,0.0145216619034417,2.4254,-0.1181421865739748,0.0873664362036454
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,601995,0.19899530958221806,0.1699853673637119,0.538917,0.0,0.906439393939394,0.32954545454545453,0.0048295477910348,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,601059,0.19895578502103764,0.19029885312608572,0.53880996,0.0,0.8659848484848485,0.4310606060606061,0.0087875123392832,0.0,2.6044,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,601816,0.19879772370135432,0.16984789098250538,0.5383819,-0.0096899224806201,0.8465151515151516,0.32272727272727275,0.0059105727462496,0.0080261100344542,0.1637,-0.251999086132054,-0.1468842729970327
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,600741,0.20224418470149763,0.12646980299190214,0.5449888,-0.0095959595959594,0.9597058823529412,0.40294117647058825,0.0098610192660467,0.0085226258652464,0.2243,-0.2349931787175989,-0.0860927152317883
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,600406,0.20034412647995223,0.12528163538497358,0.5398687,0.0053073861123396,0.9269117647058823,0.436764705882353,0.010826989897937,0.0091053737970306,0.295,-0.3008153204398938,-0.0534979423868311
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,002594,0.19929154447186817,0.12462342195158518,0.5370323,-0.025572282944937,0.8867647058823529,0.5441176470588236,0.0114518428195112,0.005015400062482,0.5689,-0.1116905828896211,0.3935681470137826
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,601995,0.19913174972758632,0.18821153906267277,0.5366017,0.0,0.88125,0.30514705882352944,0.004600933856971,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,601059,0.19898839461909568,0.19573270331234915,0.5362154,0.0,0.8466911764705882,0.35661764705882354,0.0064128438967843,0.0,2.6044,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,601995,0.20149403735855717,0.19683604991594025,0.5399978,0.1000286615075953,0.9652419354838709,0.34758064516129034,0.0036227788118412,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,601059,0.2013390467673036,0.19937298008086804,0.53958243,0.0680157391793141,0.9312096774193549,0.3653225806451613,0.0054699754250717,0.0,2.6044,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,601878,0.20000170673607723,0.12986388945758706,0.5359984,0.0054894784995425,0.8751612903225806,0.603225806451613,0.0108720214235798,0.0144855944736525,0.4677,-0.111022409762217,-0.0436835891381344
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,600795,0.1987378488945505,0.1290432489855599,0.5326113,0.0171526586620925,0.8464516129032258,0.567741935483871,0.0115148256309096,0.0066717419106134,0.7421,0.0945266294007463,-0.0841320553780615
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,300059,0.19842736024351146,0.12884164438670725,0.5317792,0.0048055919615553,0.8079032258064516,0.6306451612903224,0.0158981658267567,0.02452009274195,1.4489,-0.3405608123176632,-0.2824967824967824
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,601995,0.20088232137067819,0.19951666010904373,0.5447456,0.0226425910002866,0.9720535714285714,0.2794642857142857,0.002124063134823,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,601059,0.20073946237135995,0.20027825952085687,0.5443582,0.0061832490163013,0.9358035714285714,0.28482142857142856,0.0028055787376214,0.0,2.6044,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,300413,0.1996904038239659,0.1322926891938199,0.5415134,-0.0038071065989849,0.8833928571428572,0.4517857142857143,0.0142610319018142,0.0128995763009544,1.5166,-0.1685626099875551,-0.294926913155632
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,002241,0.1994764472121837,0.1321509452992639,0.5409332,-0.0455791638108293,0.8294642857142858,0.6339285714285714,0.018869220524493,0.0138843078834766,2.1636,-0.2866421802979246,0.3582402234636874
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,002459,0.1992113652218122,0.1319753314054986,0.54021436,-0.0053956834532373,0.7894642857142856,0.6767857142857143,0.021829340751635,0.0140012239065518,1.1059,-0.1292948697760839,-0.0737564322469981
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601066,0.20425232762134343,0.1588805842714572,0.5565645,0.0195562241444151,0.9658333333333333,0.3416666666666667,0.0066876694492728,0.0030320233027292,0.3546,-0.0359677024712502,-0.0466926070038915
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601995,0.19922074271455825,0.1992864765459996,0.542854,0.0246488965319576,0.9267708333333333,0.315625,0.0009775188010191,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601059,0.1991642266082423,0.19941169314134433,0.5427,0.0067453625632378,0.8844791666666666,0.321875,0.0016592445185882,0.0,2.6044,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,600795,0.19913051511781255,0.16457130319020707,0.54260814,0.0034129692832763,0.8279166666666666,0.4708333333333333,0.0110743974017029,0.0074573398674463,0.598,-0.062019637983499,-0.2842105263157893
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601878,0.1982321879380434,0.1639340526855141,0.5401603,0.0064161319890009,0.7808333333333334,0.525,0.0108971049575944,0.010104565872187,0.4387,-0.1876978910141279,0.1496062992125983
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601995,0.20046504039877378,0.20007049597988577,0.54367,0.0318142734307824,0.9486111111111112,0.3287037037037037,0.0008936611956892,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601059,0.20046504039877378,0.20011241437805244,0.54367,0.0050590219224282,0.9480555555555555,0.33425925925925926,0.0012640293824197,0.0,2.6044,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,000651,0.20010542233284973,0.1331183122329663,0.5426947,0.0007345739471107,0.9059259259259259,0.2,0.0045089937490166,0.0028646585347646,0.4561,-0.2479306137255548,-0.4151376146788991
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601186,0.19952399738949658,0.13273103104873862,0.54111785,0.0064683053040103,0.8501851851851852,0.38703703703703707,0.0061900882060992,0.0070925450440833,0.1931,-0.2019342040006613,-0.0816326530612246
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601018,0.19944049948010614,0.13267437918472452,0.5408914,0.002710027100271,0.8146296296296296,0.37222222222222223,0.0098112936919767,0.0110101881535931,0.2753,-0.3436643223268566,-0.4309799789251843
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,688256,0.20058213781745626,0.13356138337578935,0.55004174,0.0269230769230769,0.9194230769230769,0.8057692307692308,0.0273804771963095,0.0293087920823983,1.5092,-0.175584361667841,-0.0258885476086003
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,000708,0.20044168992243108,0.13346786350729112,0.5496566,0.0314960629921258,0.8982692307692308,0.6326923076923077,0.0203557864671846,0.0121854505692934,0.241,-0.3588379269979782,0.0156250000000002
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,000807,0.19969531478563668,0.13297087560561527,0.54760987,0.0701308139534884,0.8401923076923077,0.8288461538461539,0.0263777055146821,0.0241053580477058,1.1641,-0.1453512275343592,0.1048578199052132
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601995,0.19964042873723803,0.19978412762975423,0.54745936,-0.0755601875977071,0.8364423076923078,0.2894230769230769,0.0,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601059,0.19964042873723803,0.1997981338752788,0.54745936,-0.0642105263157894,0.8358653846153846,0.2951923076923077,9.916903914244995e-10,0.0,2.6044,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,600377,0.20192225953518286,0.08076890877849442,0.55126494,-0.0267206477732793,0.9355,0.645,0.0107439877753213,0.0130208824435682,0.2948,-0.2774863977256016,0.3745704467353952
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,600023,0.19956455275840054,0.07982582600981537,0.5448282,-0.003875968992248,0.8931666666666667,0.40166666666666667,0.0068557992329645,0.0070696900992896,0.2127,-0.221021790880791,-0.0744274809160302
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,601899,0.1998373281441812,0.07993493617083404,0.5455729,0.037289234760052,0.8831666666666667,0.835,0.0210919943108766,0.0234434254383038,0.6699,-0.2586649550706033,-0.0861513687600643
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,600900,0.19935965071622827,0.07974386518790878,0.5442688,-0.0142704245451301,0.8733333333333334,0.26666666666666666,0.0042225617334164,0.004228047670369,0.1934,-0.2590889936022679,-0.0425531914893617
