profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_secondary_quality_filter_count,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
sl20__risk_adjusted__cs120__rp-40,2025-12-10,5,5,1.1102230246251565e-16,-0.012673147471305003,0.0008016450332202989,-0.013474792504525301,0.8016450332202989,0.8016450332202989,1.0,1.0814385888186,1.070815274603968,"600027,601059,600741,002236,000333","0.201058,0.202584,0.199942,0.195639,0.200777","0.201058,0.202584,0.199942,0.195639,0.200777","0.578011,0.582398,0.574804,0.562432,0.577203","-0.003824,0.000000,-0.009596,-0.045789,-0.005117",300,120,107,107,107,False,-0.012673147471305102,-0.013474792504525324
sl20__risk_adjusted__cs120__rp-40,2025-12-11,5,5,1.1102230246251565e-16,-0.00542952544253303,0.0010000000000000002,-0.00642952544253303,1.0000000000000002,1.9999999999999998,0.5000000000000001,1.0755668904860725,1.0639304405516488,"600584,300347,002049,600460,002459","0.100416,0.100498,0.099775,0.099680,0.099631","0.200832,0.200997,0.199550,0.199359,0.199262","0.569461,0.569927,0.565825,0.565284,0.565010","-0.022515,0.010282,-0.020258,-0.016499,-0.005381",300,120,113,113,113,False,-0.018033863737205613,-0.019817681425817746
sl20__risk_adjusted__cs120__rp-40,2025-12-12,5,5,0.0,-0.01020753095137478,0.001,-0.011207530951374781,1.0,1.4005464138224892,0.7140070404883733,1.0645880081611618,1.0520064072090562,"600460,002459,600150,600584,600176","0.171933,0.171311,0.143313,0.170146,0.143023","0.200873,0.200022,0.200717,0.198076,0.200311","0.557857,0.555494,0.557423,0.550090,0.556296","-0.007543,-0.005396,-0.043083,-0.013980,0.003963",300,120,107,107,107,False,-0.02805731346631013,-0.030803105099228234
sl20__risk_adjusted__cs120__rp-40,2025-12-15,5,5,0.0,0.001170332018296683,0.0010000000000000002,0.00017033201829668278,1.0000000000000002,1.9429301394270546,0.5146865446715894,1.0658339295934076,1.0521855975836572,"300014,300316,300124,002049,600276","0.105891,0.101204,0.103730,0.115792,0.101918","0.205739,0.196632,0.201541,0.198068,0.198019","0.593964,0.567672,0.581843,0.571818,0.571676","-0.004783,0.009233,0.000975,0.013711,-0.009286",300,120,103,103,103,False,-0.026919817820310388,-0.030638019835993013
sl20__risk_adjusted__cs120__rp-40,2025-12-16,5,5,1.1102230246251565e-16,0.02634179332017913,0.001,0.025341793320179128,1.0,1.4828343165421891,0.6743841768727695,1.0939099066803915,1.0788498675320914,"601899,600482,600150,300014,002459","0.136424,0.135662,0.157611,0.169620,0.159266","0.202295,0.201164,0.200129,0.200390,0.196022","0.585448,0.582176,0.579182,0.579936,0.567294","0.082160,0.043456,0.015300,0.010095,0.032110",300,120,101,101,101,False,-0.0012871407773707988,-0.0060726488822370195
sl20__risk_adjusted__cs120__rp-40,2025-12-17,5,5,1.1102230246251565e-16,0.008626805398444307,0.001,0.007626805398444307,1.0,1.7180648563667893,0.5820502039222845,1.1033468545687537,1.0870780455258962,"600795,003816,600027,600023,601899","0.116936,0.117730,0.117639,0.118070,0.170592","0.200904,0.202267,0.198850,0.202851,0.195127","0.575354,0.579257,0.569470,0.580930,0.558810","-0.003373,0.000000,-0.005703,0.001949,0.055465",300,120,109,109,109,False,0.0,0.0
sl20__risk_adjusted__cs120__rp-40,2025-12-18,5,5,0.0,0.0027193166255478772,0.001,0.0017193166255478772,1.0,1.4195635377326896,0.7044418748576682,1.1063472040141284,1.0889470768828369,"000725,601689,601899,003816,000333","0.141295,0.138135,0.189134,0.179176,0.142478","0.200577,0.196091,0.196914,0.204956,0.201461","0.570767,0.558002,0.560343,0.583227,0.573282","-0.016990,0.003188,0.037289,0.000000,-0.016656",300,120,110,110,110,False,0.0,0.0
sl20__risk_adjusted__cs120__rp-40,2025-12-19,5,5,0.0,-0.010979678756829755,0.0010000000000000002,-0.011979678756829756,1.0000000000000002,1.717409842643724,0.5822721957041035,1.0941998671205366,1.0759018407185919,"688111,600803,000100,000725,000651","0.115978,0.116141,0.114754,0.176586,0.117837","0.199181,0.199462,0.197079,0.201904,0.202374","0.567980,0.568781,0.561986,0.575744,0.577086","0.000000,-0.051085,-0.026201,-0.007335,-0.006320",300,120,109,109,109,False,-0.010979678756829703,-0.011979678756829593
sl20__risk_adjusted__cs120__rp-40,2025-12-22,5,5,0.0,-0.001410984292637187,0.001,-0.0024109842926371867,1.0,1.770492708700442,0.5648145259711401,1.0926559682950239,1.0733078582801998,"000100,601211,000001,300628,600999","0.160900,0.111657,0.114583,0.113361,0.114253","0.196456,0.197688,0.202868,0.200704,0.202283","0.560240,0.563755,0.578527,0.572355,0.576859","-0.008909,-0.003844,0.001736,0.005233,-0.002980",300,120,111,111,111,False,-0.012375170895202792,-0.014361780232153287
sl20__risk_adjusted__cs120__rp-40,2025-12-23,5,5,0.0,0.00011526112420607199,0.001,-0.000884738875793928,1.0,1.672193068376443,0.5980170704635888,1.0927819090503001,1.0723582610922842,"600803,300628,600887,300999,601117","0.139701,0.167081,0.119356,0.118863,0.118902","0.199632,0.203192,0.199586,0.198762,0.198828","0.567365,0.577485,0.567236,0.564894,0.565080","0.003375,0.003860,-0.001736,-0.002762,-0.003916",300,120,110,110,110,False,-0.012261336147106228,-0.015233812682650338
sl20__risk_adjusted__cs120__rp-40,2025-12-24,5,5,0.0,0.004458169933910837,0.001,0.003458169933910837,1.0,2.0,0.5,1.0976537165015499,1.0760666581891745,"000408,600309,000792,601336,601318","0.102883,0.098621,0.098171,0.098936,0.101389","0.205765,0.197243,0.196343,0.197871,0.202778","0.576034,0.552176,0.549656,0.553936,0.567671","0.060223,-0.003762,0.002865,-0.013390,-0.003188",300,120,95,95,95,False,-0.007857829333355992,-0.011828323861737378
sl20__risk_adjusted__cs120__rp-40,2025-12-25,5,5,1.1102230246251565e-16,0.0071484091380179466,0.001,0.0061484091380179465,1.0,1.5898851241420566,0.6289762604953147,1.1055001943589688,1.0826827562635013,"601601,601318,601689,603986,600309","0.128170,0.168056,0.124557,0.121928,0.162346","0.203775,0.207383,0.195054,0.193852,0.199936","0.578421,0.588660,0.553666,0.550253,0.567523","-0.002588,-0.017604,0.072178,0.001448,0.007833",300,120,86,86,86,False,-0.0007655911743496002,-0.005752640098238282
sl20__risk_adjusted__cs120__rp-40,2025-12-26,5,5,1.1102230246251565e-16,0.02162657748502192,0.001,0.02062657748502192,1.0,1.7436602166525141,0.5735062315752114,1.1294083799719798,1.1050147960272674,"000301,002493,600893,600426,601601","0.115790,0.114541,0.113730,0.113645,0.170464","0.201899,0.199721,0.198306,0.198159,0.201916","0.578121,0.571885,0.567834,0.567412,0.578170","0.000000,0.049046,-0.004968,0.019206,0.084423",300,120,92,92,92,False,0.0,0.0
sl20__risk_adjusted__cs120__rp-40,2025-12-29,5,5,0.0,0.06182897233753877,0.001,0.06082897233753877,1.0,1.4831627368762328,0.6742348463433977,1.1992385394550518,1.1722317104873812,"000408,601111,600115,601601,601318","0.140886,0.132176,0.132656,0.192307,0.160393","0.201091,0.196039,0.196751,0.202861,0.203258","0.593789,0.578870,0.580972,0.599015,0.600186","0.128303,0.013187,0.079505,0.114103,0.059355",300,120,89,89,89,False,0.0,0.0
sl20__risk_adjusted__cs120__rp-40,2025-12-30,5,5,0.0,0.08176254153315701,0.001,0.08076254153315701,1.0,1.1415648251045143,0.875990550872524,1.2972913303454081,1.2669041226921018,"601318,601601,600426,603986,600309","0.196608,0.204406,0.176371,0.174329,0.177503","0.201735,0.206119,0.196098,0.196610,0.199439","0.592433,0.605307,0.575880,0.577382,0.585689","0.066735,0.125298,0.042540,0.135915,0.066667",300,120,94,94,94,False,0.0,0.0
sl20__risk_adjusted__cs120__rp-40,2025-12-31,5,5,0.0,0.037662920245306646,0.001,0.036662920245306645,1.0,1.5819335995875954,0.6321377839504114,1.3461511102551351,1.3133525275008124,"603799,601601,688981,002493,002460","0.125503,0.205849,0.126524,0.126268,0.124890","0.198537,0.206690,0.200152,0.197055,0.197567","0.577954,0.601687,0.582656,0.573640,0.575131","0.081905,0.113208,0.018212,0.000854,0.013354",300,120,95,95,95,False,0.0,0.0
sl20__risk_adjusted__cs120__rp-40,2026-01-05,5,5,0.0,0.026162772671114748,0.001,0.025162772671114747,1.0,1.334788598025737,0.7491823060813397,1.3813701557337088,1.3464001185873493,"601601,601336,688008,601319,688981","0.205864,0.151487,0.146495,0.150319,0.178440","0.205869,0.202125,0.195540,0.200645,0.195821","0.607194,0.596150,0.576729,0.591784,0.577558","0.030044,0.058645,0.040000,0.039236,-0.003721",300,120,95,95,95,False,0.0,0.0
sl20__risk_adjusted__cs120__rp-40,2026-01-06,5,5,0.0,-0.015955113899937992,0.0009999999999999998,-0.016955113899937993,0.9999999999999999,1.9039041434500494,0.5252365269755167,1.3593302375610024,1.3235717512218108,"600309,002601,002493,600160,300316","0.115654,0.104060,0.118977,0.104342,0.105015","0.205390,0.198120,0.197895,0.198658,0.199938","0.608517,0.586978,0.586312,0.588572,0.592365","-0.050699,-0.048780,-0.042749,-0.055369,0.055688",300,120,91,91,91,False,-0.015955113899937978,-0.01695511389993798
sl20__risk_adjusted__cs120__rp-40,2026-01-07,5,5,0.0,0.009683573911019178,0.001,0.008683573911019177,1.0,1.7895497884217637,0.5587997643149778,1.3724934123859076,1.3350650843500824,"300316,600893,000100,688041,002594","0.160675,0.110134,0.109457,0.113587,0.111371","0.204622,0.196932,0.195871,0.203270,0.199305","0.603619,0.580932,0.577805,0.599631,0.587933","0.006205,-0.013853,0.033970,0.061106,-0.004012",300,120,93,93,93,False,-0.00642604251362755,-0.008418770973638745
sl20__risk_adjusted__cs120__rp-40,2026-01-08,5,5,1.1102230246251565e-16,-0.0049685842521219395,0.0009999999999999998,-0.0059685842521219395,0.9999999999999999,1.512072851878696,0.6613437962050149,1.3656740632309858,1.3270966359120726,"688981,000977,300408,002601,300316","0.144305,0.136950,0.132445,0.146259,0.184005","0.199059,0.207079,0.200266,0.197644,0.195951","0.593509,0.617420,0.597108,0.589289,0.584242","-0.043825,0.047726,-0.003668,-0.032099,0.000000",300,120,89,89,89,False,-0.011362698432112905,-0.014337107081905165
sl20__risk_adjusted__cs120__rp-40,2026-01-09,5,5,1.1102230246251565e-16,0.018721830532553586,0.0010000000000000002,0.017721830532553585,1.0000000000000002,1.4256550433541901,0.7014319520430861,1.3912419816055002,1.3506152175940283,"000977,300408,002493,002459,600989","0.183954,0.180490,0.147347,0.137759,0.137622","0.203961,0.200941,0.202500,0.196397,0.196202","0.605220,0.596258,0.600885,0.582776,0.582195","-0.009516,0.044059,0.017271,-0.001721,0.074205",300,120,88,88,88,False,0.0,0.0
sl20__risk_adjusted__cs120__rp-40,2026-01-12,5,5,0.0,-0.00913024221768113,0.001,-0.010130242217681131,1.0,1.6965848691571241,0.5894193790003605,1.3785396053300354,1.3369331582969146,"000807,601012,601601,002493,300347","0.117363,0.115677,0.118002,0.180331,0.120334","0.199116,0.196256,0.197164,0.203307,0.204157","0.595483,0.586929,0.589644,0.608016,0.610556","-0.010651,-0.043162,-0.033333,0.007881,-0.003117",300,120,88,88,88,False,-0.009130242217680995,-0.010130242217681107
sl20__risk_adjusted__cs120__rp-40,2026-01-13,5,5,0.0,-0.009692550898440622,0.001,-0.010692550898440623,1.0,1.373003173429531,0.7283304360485695,1.3651780400398577,1.3226379324540118,"002179,300347,000807,603799,000977","0.144103,0.180215,0.179344,0.146587,0.163249","0.197853,0.202551,0.202463,0.201163,0.195969","0.601619,0.615905,0.615637,0.611682,0.595890","-0.009745,-0.021845,-0.014614,0.028346,-0.036055",300,120,82,82,82,False,-0.018734297778711828,-0.020714474985595754
sl20__risk_adjusted__cs120__rp-40,2026-01-14,5,5,1.1102230246251565e-16,0.02199621295308602,0.001,0.02099621295308602,1.0,1.3174357385747315,0.759050305620106,1.395206786927451,1.3504083201436456,"600989,000807,601899,603799,600346","0.149858,0.200932,0.148557,0.194482,0.147453","0.192555,0.207785,0.195714,0.209685,0.194260","0.585962,0.632308,0.595576,0.638091,0.591149","0.056169,0.006404,-0.013068,-0.017539,0.119662",300,120,94,94,94,False,0.0,-0.00015318756051863058
sl20__risk_adjusted__cs120__rp-40,2026-01-15,5,5,0.0,0.028078654731786352,0.001,0.02707865473178635,1.0,1.3010210989992452,0.7686270428428925,1.434382316577032,1.3869755607917469,"000807,600176,002371,601899,600219","0.209780,0.152244,0.148913,0.186042,0.152511","0.212443,0.198072,0.193739,0.197326,0.198419","0.639331,0.596083,0.583043,0.593837,0.597128","-0.018913,0.138965,0.004873,-0.021399,0.092749",300,120,91,91,91,False,0.0,0.0
sl20__risk_adjusted__cs120__rp-40,2026-01-16,5,5,8.213429936176908e-13,0.026764577635978247,0.0010000000000008214,0.025764577635977427,1.0000000000008213,1.209650186544623,0.8266852773829675,1.4727729534487322,1.422710400306969,"601899,000807,600547,002466,601336","0.201432,0.209228,0.162415,0.159845,0.162370","0.204658,0.209113,0.196466,0.193357,0.196406","0.620162,0.633661,0.595337,0.585917,0.595157","0.020468,0.011996,0.117998,0.052946,-0.046167",300,120,87,87,87,False,0.0,0.0
sl20__risk_adjusted__cs120__rp-40,2026-01-19,5,5,2.248201624865942e-12,0.02439763952524436,0.001000000000002072,0.02339763952524229,1.000000000002072,1.2735670192038318,0.7851962126226764,1.5087051370695037,1.4559984654021645,"603993,601336,600760,000807,000630","0.161382,0.192678,0.152545,0.202647,0.155764","0.205531,0.200970,0.194277,0.200847,0.198376","0.608077,0.594581,0.574779,0.594217,0.586906","0.014145,-0.048327,-0.015690,-0.001211,0.218698",300,120,80,80,80,False,0.0,0.0
sl20__risk_adjusted__cs120__rp-40,2026-01-20,5,5,3.1329383531897292e-12,0.030407078885555855,0.0010000000000022834,0.02940707888555357,1.0000000000022833,1.6074603649640242,0.6220993200179965,1.5545804531874197,1.498815127131491,"603993,300502,000408,601872,600547","0.187241,0.123142,0.125247,0.126468,0.134172","0.202950,0.197946,0.201329,0.203292,0.194483","0.613091,0.597975,0.608194,0.614123,0.587514","0.067308,0.011853,0.025686,0.004476,0.093622",300,120,77,77,77,False,0.0,0.0
sl20__risk_adjusted__cs120__rp-40,2026-01-21,5,5,3.1092906027652134e-12,0.008265563130622489,0.001000000000001774,0.007265563130620715,1.000000000001774,1.7428748864372696,0.5737646504530045,1.567429936064872,1.509704863058794,"301269,002938,601872,600585,002371","0.114679,0.112929,0.175465,0.113038,0.112452","0.199871,0.196821,0.211864,0.197010,0.194434","0.590027,0.581024,0.625431,0.581583,0.573978","-0.062432,0.090499,0.033484,0.019372,-0.025432",300,120,82,82,82,False,0.0,0.0
sl20__risk_adjusted__cs120__rp-40,2026-01-22,5,5,2.178257574314557e-12,0.008202552799463945,0.0010000000000009546,0.00720255279946299,1.0000000000009546,1.6490703070267165,0.6064022836012407,1.5802868628749047,1.520578592046581,"600482,688082,601872,300308,600150","0.118315,0.122734,0.200344,0.115304,0.118768","0.195110,0.202397,0.216492,0.190144,0.195857","0.580095,0.601760,0.643668,0.565333,0.582318","0.018519,-0.009750,0.038251,0.037459,-0.040200",300,120,80,80,80,False,0.0,0.0
sl20__risk_adjusted__cs120__rp-40,2026-01-23,5,5,4.750089210858732e-12,0.037050610505843906,0.0010000000000042906,0.03605061050583962,1.0000000000042906,1.2675082856140176,0.7889494777665861,1.6388374559187848,1.5753963786119702,"688082,300502,600547,300394,601872","0.184655,0.159317,0.158315,0.153431,0.210528","0.201219,0.196410,0.194644,0.194474,0.213252","0.572477,0.558793,0.553770,0.553288,0.606711","-0.019639,0.022880,0.064375,0.171209,0.002715",300,120,102,102,102,False,0.0,0.0
sl20__risk_adjusted__cs120__rp-40,2026-01-26,5,5,5.28088683893202e-12,-0.01705010188219403,0.0010000000000035343,-0.018050101882197564,1.0000000000035343,1.5814969820396336,0.632312303694892,1.610895110327014,1.546960313473179,"000338,601872,600026,601689,000792","0.125161,0.209721,0.126628,0.124594,0.123617","0.197942,0.209252,0.200262,0.197045,0.195499","0.567189,0.599595,0.573837,0.564617,0.560190","-0.022869,0.007130,0.034369,-0.066884,-0.094663",300,120,92,92,92,False,-0.017050101882194024,-0.018050101882197578
sl20__risk_adjusted__cs120__rp-40,2026-01-27,5,5,1.3709033908071433e-12,-0.02643389460496177,0.0010000000000009422,-0.027433894604962712,1.0000000000009421,1.088397688729641,0.9187818114233436,1.5683128787609812,1.5045211672752958,"601872,600026,600989,000792,002648","0.205889,0.193982,0.185783,0.188386,0.182100","0.205550,0.199936,0.202205,0.194112,0.198198","0.588846,0.572764,0.579263,0.556079,0.567784","-0.030648,-0.003224,-0.029864,-0.085352,0.011691",300,120,89,89,89,False,-0.043033295890998025,-0.0449888118945152
sl20__risk_adjusted__cs120__rp-40,2026-01-28,5,5,0.0,-0.022578031040788503,0.0008328261431241308,-0.023410857183912635,0.8328261431241307,0.8328261431241307,1.0,1.5329034619026474,1.4692990370980403,"601872,600176,600026,600989,600426","0.203820,0.199791,0.200340,0.198390,0.197659","0.203820,0.199791,0.200340,0.198390,0.197659","0.572064,0.560756,0.562297,0.556822,0.554771","0.026316,-0.048602,0.016518,-0.072016,-0.036697",300,120,96,96,96,False,-0.06463971984137218,-0.06734644242829146
sl20__risk_adjusted__cs120__rp-40,2026-01-29,5,5,0.0,0.0265780690245467,0.0008122200141745581,0.02576584901037214,0.8122200141745581,0.8122200141745581,1.0,1.5736450759210625,1.5071567742389935,"600176,688187,600989,000338,600026","0.199996,0.206919,0.199041,0.198335,0.195709","0.199996,0.206919,0.199041,0.198335,0.195709","0.575806,0.595737,0.573055,0.571022,0.563463","0.049353,-0.010002,-0.048729,0.087993,0.056329",300,120,92,92,92,False,-0.039779649752496926,-0.04331583168491249
sl20__risk_adjusted__cs120__rp-40,2026-01-30,5,5,0.0,-0.026951437526913088,0.001,-0.02795143752691309,1.0,2.0,0.5,1.5312330789678417,1.4650295758205885,"000792,000408,002466,300014,002493","0.102006,0.101647,0.098964,0.098139,0.099243","0.204012,0.203294,0.197929,0.196279,0.198487","0.576106,0.574079,0.558929,0.554269,0.560504","-0.028855,-0.035666,-0.095023,-0.066452,-0.044912",300,120,91,91,91,False,-0.06565896853426301,-0.07005652944855845
sl20__risk_adjusted__cs120__rp-40,2026-02-02,5,5,0.0,0.020479973070948235,0.001,0.019479973070948235,1.0,1.8015134015466776,0.5550888487098994,1.5625926911904482,1.4935683125057164,"002493,000301,688082,600938,002601","0.158056,0.113079,0.109296,0.109793,0.109020","0.205195,0.203713,0.196898,0.197793,0.196401","0.583699,0.579483,0.560099,0.562644,0.558683","0.056000,0.045234,0.000945,0.030431,0.028155",300,120,90,90,90,False,-0.04652368937076279,-0.051941255684712084
sl20__risk_adjusted__cs120__rp-40,2026-02-03,5,5,0.0,-0.004774579493778558,0.001,-0.005774579493778558,1.0,2.0,0.5,1.555131968169962,1.4849435835557634,"600346,600183,601298,603799,688506","0.100878,0.100784,0.102448,0.097333,0.098557","0.201756,0.201567,0.204897,0.194666,0.197114","0.566030,0.565500,0.574840,0.546138,0.553005","-0.008737,0.007130,-0.035751,-0.014878,0.005063",300,120,90,90,90,False,-0.05107613781129672,-0.05741589626853261
sl20__risk_adjusted__cs120__rp-40,2026-02-04,5,5,0.0,0.02042447877604774,0.001,0.01942447877604774,1.0,1.290266559112563,0.775033649393962,1.5868947280478027,1.5137878386781707,"600346,688256,600183,688506,688082","0.178498,0.154264,0.178962,0.176224,0.166919","0.201029,0.199041,0.201655,0.198768,0.199507","0.558956,0.553428,0.560696,0.552669,0.554725","-0.008048,0.037019,0.037893,0.036137,0.017978",300,120,93,93,93,False,-0.031694862527938295,-0.039106691350960676
sl20__risk_adjusted__cs120__rp-40,2026-02-05,5,5,0.0,0.05712127316549159,0.001,0.05612127316549159,1.0,1.586734662493495,0.6302250928510863,1.6775401752934997,1.5987435394872276,"600346,600522,000408,300274,601298","0.192767,0.123836,0.126335,0.125668,0.138027","0.201138,0.196495,0.197475,0.199402,0.205489","0.564371,0.551343,0.554091,0.559499,0.576579","0.085557,0.220488,0.078800,0.056250,-0.026804",300,120,89,89,89,False,0.0,0.0
sl20__risk_adjusted__cs120__rp-40,2026-02-06,5,5,0.0,0.006160174415166709,0.001,0.005160174415166709,1.0,1.110461202028685,0.9005267344533199,1.687874115361757,1.6069933349961028,"600346,600519,000408,300274,002050","0.202326,0.179909,0.189377,0.196740,0.176417","0.203381,0.199782,0.196341,0.204591,0.195904","0.571758,0.561640,0.551966,0.575157,0.550737","-0.000400,-0.020685,-0.012756,0.055112,0.008704",300,120,90,90,90,False,0.0,0.0
sl20__risk_adjusted__cs120__rp-40,2026-02-09,5,5,0.0,0.0016638500236646472,0.0008281490675384639,0.0008357009561261833,0.8281490675384638,0.8281490675384638,1.0,1.6906824847485444,1.6083363008626474,"300274,600346,000408,002466,601127","0.203342,0.199626,0.200160,0.199267,0.197605","0.203342,0.199626,0.200160,0.199267,0.197605","0.564941,0.554615,0.556099,0.553620,0.549001","-0.010175,0.001603,-0.007044,0.048644,-0.024647",300,120,102,102,102,False,0.0,0.0
sl20__risk_adjusted__cs120__rp-40,2026-02-10,5,5,0.0,0.011797467036387371,0.0008069403197062219,0.010990526716681149,0.8069403197062219,0.8069403197062219,1.0,1.710628255631363,1.6260127639466866,"688256,600346,002466,002142,000408","0.198132,0.200975,0.203867,0.199389,0.197637","0.198132,0.200975,0.203867,0.199389,0.197637","0.550271,0.558166,0.566199,0.553763,0.548895","-0.008164,0.030832,0.065287,-0.023750,-0.006859",300,120,106,106,106,False,0.0,0.0
sl20__risk_adjusted__cs120__rp-40,2026-02-11,5,5,0.0,0.022507303054724256,0.000815384466159995,0.02169191858856426,0.8153844661599949,0.8153844661599949,1.0,1.7491298841948324,1.6612841004461845,"002466,688256,601009,000425,002142","0.198108,0.210896,0.199356,0.195572,0.196068","0.198108,0.210896,0.199356,0.195572,0.196068","0.556273,0.592181,0.559777,0.549151,0.550543","0.126273,0.014047,-0.034091,0.031967,-0.025126",300,120,97,97,97,False,0.0,0.0
