profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,selection_score_final,rerank_signal_score,risk_penalty,secondary_candidate_size,secondary_screen_mode,secondary_signal_score,secondary_screen_weight,local_tiebreak_start_rank,local_tiebreak_end_rank,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d,turnover_spike_5d,crowding_reversal_risk_5d
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-05,601298,0.20102332499352982,0.16712988241333857,0.5710137,-0.0034722222222221,1.12971875,1.12971875,0.0,0.4740625,0,none,0.0,0.0,8,15,0.0121716011392925,0.0107584669881997,0.3267,-0.2742741630939423,0.2468030690537084,0.8185918316190967,0.221134941725747
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-05,601838,0.2003203059086185,0.16654539552854872,0.56901675,-0.0289085545722715,1.1109375,1.1109375,0.0,0.453125,0,none,0.0,0.0,8,15,0.0089920463237486,0.0106000266940643,0.6736,-0.0973171450778589,0.5539452495974235,1.0673089111404055,0.785042083164626
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-05,002493,0.19639331618057593,0.1978420887122497,0.557862,-0.0498981670061101,1.1097187499999999,1.1097187499999999,0.0,0.6365625,0,none,0.0,0.0,8,15,0.0178231577574376,0.0136780022943469,0.2405,-0.2918347516268661,0.1226180613090308,0.8620071684556917,0.4064360228402106
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-08,600938,0.2004881349534025,0.15703132166462946,0.5729985,0.0031802120141342,1.1500925925925924,1.1500925925925924,0.0,0.6237654320987654,0,none,0.0,0.0,8,15,0.0163011857971289,0.0108263106261653,0.8835,-0.1833433470444146,0.256377551020408,1.0457106334615025,0.50800551436782
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-08,601298,0.20415581781299474,0.19613025978244594,0.5834808,0.0128205128205128,1.1337962962962962,1.1337962962962962,0.0,0.4459876543209877,0,none,0.0,0.0,8,15,0.0119669742265228,0.0115466825251861,0.2832,-0.3280501115171071,-0.018181818181818,0.7806814422737329,0.2029771749911705
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-08,600027,0.19979177800624776,0.15648590359394177,0.5710083,0.0096339113680153,1.1307716049382717,1.1307716049382717,0.0,0.5799382716049383,0,none,0.0,0.0,8,15,0.0103914274933117,0.0120374707226951,0.9526,0.1342636692703371,0.275303643724696,1.2043288073008116,0.6962678286743152
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-08,600741,0.20106404125285451,0.15748239737232134,0.57464445,0.0081012658227848,1.1098148148148148,1.1098148148148148,0.0,0.42777777777777776,0,none,0.0,0.0,8,15,0.0095160320846378,0.0099905756892326,0.2858,-0.0829750368991849,0.2483994878361071,0.9114682995250944,0.3337771237697527
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-08,002493,0.1945002279745004,0.1952245931253419,0.55588496,-0.038341968911917,1.1067283950617284,1.1067283950617284,0.0,0.8290123456790124,0,none,0.0,0.0,8,15,0.0174159177102175,0.0151825002845472,0.3558,0.1147664254159226,0.3241839762611274,1.2409319196385291,0.7065855303550097
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-09,000333,0.1998521509536916,0.1998521509536916,0.57996833,0.0033758439609902,1.1456363636363636,1.1456363636363636,0.0,0.5460606060606061,0,none,0.0,0.0,8,15,0.010691564381006,0.0105272922323072,0.5138,0.1746416405660593,0.0679611650485436,1.1619176843031165,0.7858925437519461
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-09,600938,0.1995833592537924,0.1995833592537924,0.5791883,-0.0007087172218283,1.145121212121212,1.145121212121212,0.0,0.5645454545454546,0,none,0.0,0.0,8,15,0.0164275793261676,0.010356386302343,0.7469,-0.2861170848267623,0.0966057441253265,0.937963079240314,0.6857171336482716
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-09,600027,0.1993829793023913,0.1993829793023913,0.5786068,0.0173076923076924,1.1062424242424242,1.1062424242424242,0.0,0.4551515151515152,0,none,0.0,0.0,8,15,0.0101091887361009,0.0101604941080948,0.737,-0.0983165312714104,0.1673414304993252,0.9973476236859948,0.679143034347582
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-09,600741,0.2007812971094257,0.2007812971094257,0.5826647,0.018935516888434,1.1045757575757575,1.1045757575757575,0.0,0.3687878787878788,0,none,0.0,0.0,8,15,0.0095570104111752,0.0108024192309413,0.2105,-0.2924369747899159,0.0487804878048776,0.7032137368854708,0.3343409701874985
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-09,601298,0.20040021338069916,0.20040021338069916,0.5815588,0.0198366394399066,1.0991515151515152,1.0991515151515152,0.0,0.37090909090909097,0,none,0.0,0.0,8,15,0.0118845950051331,0.0118800485374602,0.1643,-0.5682791602070578,-0.4780927835051546,0.5115511551139188,0.1875687568751035
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-10,600027,0.20076271703320334,0.20053090830468562,0.57801104,-0.0038240917782026,1.0796583850931676,1.0796583850931676,0.0,0.32763975155279507,0,none,0.0,0.0,8,15,0.0102178881058008,0.0097259692826347,0.5738,-0.2883630365492181,-0.1832386363636364,0.8233842268384467,0.5461782038028363
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-10,601059,0.20228656031123327,0.16830054304520284,0.5823983,0.0,1.0653416149068322,1.0653416149068322,0.0,0.23850931677018633,0,none,0.0,0.0,8,15,0.0064128438967843,0.0,2.6044,0.0,0.0,0.999999999999616,0.0
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-10,002236,0.19535171289006795,0.16253081427468039,0.56243235,-0.0457894736842105,1.0643478260869565,1.0643478260869565,0.0,0.5664596273291925,0,none,0.0,0.0,8,15,0.0134006950301634,0.0052322219422308,1.3906,0.1398454085689229,0.295774647887324,1.1665911645767968,0.8918671607496977
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-10,600741,0.19964878657580232,0.19983905884347283,0.57480395,-0.0095959595959594,1.0580434782608696,1.0580434782608696,0.0,0.3177018633540373,0,none,0.0,0.0,8,15,0.0098610192660467,0.0085226258652464,0.2243,-0.2349931787175989,-0.0860927152317883,0.8776803881637282,0.5500130432492697
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-10,601995,0.20195022318969327,0.16802071367782248,0.58142996,0.0,1.0516770186335402,1.0516770186335402,0.0,0.21366459627329193,0,none,0.0,0.0,8,15,0.004600933856971,0.0,0.5192,0.0,0.0,0.999999999998074,0.0
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-11,300347,0.2009965344464372,0.10049826722321857,0.569927,0.010282258064516,1.1456886227544911,1.1456886227544911,0.0,0.6053892215568862,0,none,0.0,0.0,8,15,0.0184109773457552,0.0102764819899353,1.1787,-0.2394600663302835,0.2001627339300247,0.8301990449218681,0.3221609122652463
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-11,600584,0.20083218991625698,0.10041609495812846,0.569461,-0.0225151015925314,1.1444610778443114,1.1444610778443114,0.0,0.62125748502994,0,none,0.0,0.0,8,15,0.0165333805079609,0.0143179767284431,1.4544,-0.1770730189266416,0.0287081339712915,0.85229070707731,0.5523577812135005
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-11,002459,0.19926234698236994,0.09963117349118494,0.5650097,-0.0053811659192825,1.1327844311377246,1.1327844311377246,0.0,0.7020958083832335,0,none,0.0,0.0,8,15,0.0216995683697481,0.0134450213843213,0.9634,-0.2356091561867735,0.2640692640692641,0.7849751486997596,0.5225918248255715
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-11,002049,0.19954987937605229,0.09977493968802612,0.565825,-0.0202578268876611,1.128053892215569,1.128053892215569,0.0,0.6464071856287424,0,none,0.0,0.0,8,15,0.0162159385246132,0.0099106651999386,1.6046,0.0515347715536449,0.1971104231166149,1.071147247699583,0.6069465931925535
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-11,600460,0.19935904927888373,0.09967952463944184,0.5652839,-0.0164992826398853,1.1238622754491019,1.1238622754491019,0.0,0.6523952095808384,0,none,0.0,0.0,8,15,0.014513348530799,0.0141134984331674,1.2262,-0.056529734471058,0.2559017941454198,0.8855347728743513,0.4967579704805377
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-12,002459,0.20059308563308115,0.1717186895816674,0.5554943,-0.0053956834532373,1.112625,1.112625,0.0,0.6462499999999999,0,none,0.0,0.0,8,15,0.021829340751635,0.0140012239065518,1.1059,-0.1292948697760839,-0.0737564322469981,0.9445194130801764,0.4911500948016918
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-12,600460,0.20144638234800868,0.17234177753173702,0.5578573,-0.0075431034482758,1.11203125,1.11203125,0.0,0.5609375,0,none,0.0,0.0,8,15,0.0139149536557687,0.0145874583652859,1.1829,-0.1058348640497084,0.0495495495495494,0.840712996261005,0.3353005796799522
lstm_sl20_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs180_v2086_v5100_rp-30_mt100,2025-12-12,600150,0.2012894667515192,0.143722096436735,0.55742276,-0.0430832356389213,1.09715625,1.09715625,0.0,0.5321875,0,none,0.0,0.0,8,15,0.0158665984439892,0.0145502899709046,0.6777,-0.1242262512438132,-0.2671009771986971,0.7541228050644804,0.1809894732154753
