profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,selection_score_final,rerank_signal_score,risk_penalty,secondary_candidate_size,secondary_screen_mode,secondary_signal_score,secondary_screen_weight,local_tiebreak_start_rank,local_tiebreak_end_rank,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d,turnover_spike_5d,crowding_reversal_risk_5d
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-11-28,688012,0.21468198718359494,0.14438796847671442,0.67261446,0.0186757215619694,0.912,0.912,0.0,0.88,0,none,0.0,0.0,8,15,0.028777639245925,0.0126898117843831,1.8046,0.0219151707344698,0.0398344542162441,1.0886824324317756,0.6188537282752379
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-11-28,688223,0.19881957001092698,0.19889857159968957,0.62291634,-0.0494699646643108,0.8863333333333333,0.8863333333333333,0.0,0.4700000000000001,0,none,0.0,0.0,8,15,0.0274345933679513,0.0078562566043674,0.5468,-0.4782940559106956,-0.0858208955223881,0.8126987901655529,0.3548784717056247
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-11-28,300347,0.19656423197237594,0.13220256856205304,0.6158502,-0.0415686274509803,0.8353333333333334,0.8353333333333334,0.0,0.31333333333333335,0,none,0.0,0.0,8,15,0.0195245099241311,0.0098297474405359,1.2893,-0.3384439347526028,-0.4264448336252188,0.8464305878331125,0.2200719528366092
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-11-28,002074,0.19637479179909584,0.19629213194031517,0.61525667,-0.0264429188914314,0.7363333333333334,0.7363333333333334,0.0,0.6366666666666667,0,none,0.0,0.0,8,15,0.0245117825530542,0.0056345602273338,2.4247,-0.0940814717673387,0.0635155096011816,1.0309186302600233,0.2338982298492461
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-11-28,600803,0.19355941903400628,0.1322505565592439,0.6064359,-0.0110142267094996,0.704,0.704,0.0,0.29333333333333333,0,none,0.0,0.0,8,15,0.0103594350237514,0.0087001950453138,0.3791,-0.1866901227151806,-0.2653061224489795,0.7929303492976514,0.1004378442443692
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,688012,0.20873305211475482,0.20055153614826832,0.670882,0.0421374045801527,0.9253846153846154,0.9253846153846154,0.0,0.7461538461538463,0,none,0.0,0.0,8,15,0.029153589819269,0.0132361958218027,2.0721,0.1461681002295545,-0.2040481400437633,1.1844090815549853,1.133084688020936
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,600515,0.20131856121614747,0.17572078544503558,0.64705133,-0.0359281437125748,0.8796153846153847,0.8796153846153847,0.0,0.4346153846153846,0,none,0.0,0.0,8,15,0.0236269605165606,0.0133584034000724,1.4202,-0.245429380542258,-0.1482067510548523,0.9681113580273978,0.2194385744862101
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,688223,0.19837682720564878,0.19844316731819386,0.6375964,-0.0523560209424084,0.7896153846153846,0.7896153846153846,0.0,0.5653846153846154,0,none,0.0,0.0,8,15,0.0247890558779266,0.0090123289900246,0.8891,-0.1176324642974108,0.2850678733031673,1.2890738270583877,0.5687479274375861
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,601012,0.19829826630274935,0.18140687622965437,0.6373439,-0.0353887399463806,0.7176923076923077,0.7176923076923077,0.0,0.5153846153846154,0,none,0.0,0.0,8,15,0.0289528648161917,0.0107411352841284,1.6816,-0.2709647491340106,-0.1972672929120409,0.915804378607496,0.7082220527897968
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,300347,0.1932732931606997,0.1855081139094082,0.6211933,-0.0181782256471053,0.6638461538461539,0.6638461538461539,0.0,0.2846153846153846,0,none,0.0,0.0,8,15,0.0191711189774091,0.0041742182667302,1.8503,-0.0092579206356856,0.0412757973733584,1.2065075639011436,0.9254795825534384
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,688012,0.20916009869577026,0.20916009869577026,0.6709601,0.0455540618398312,0.9372727272727273,0.9372727272727273,0.0,0.6272727272727273,0,none,0.0,0.0,8,15,0.0259647311905357,0.0132359603576725,1.2755,-0.2432153409832563,-0.1122787610619465,0.7561027659544761,0.6855331744653916
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,601012,0.20364785681849942,0.20364785681849942,0.6532775,-0.0131147540983606,0.8390909090909091,0.8390909090909091,0.0,0.7,0,none,0.0,0.0,8,15,0.0290705790580029,0.0124766863238092,1.6663,-0.2575545594695991,-0.0568475452196383,0.922728480928032,0.8519859640568829
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,600515,0.19798464287031356,0.19798464287031356,0.6351106,-0.0020161290322579,0.7618181818181818,0.7618181818181818,0.0,0.5636363636363637,0,none,0.0,0.0,8,15,0.0235063420658626,0.0139001402897547,1.3464,-0.2458283620964895,-0.0236991241628027,0.9595621249476466,0.1791182633235606
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,002916,0.1946055556163434,0.1946055556163434,0.6242709,-0.0014171474845631,0.6668181818181819,0.6668181818181819,0.0,0.6045454545454546,0,none,0.0,0.0,8,15,0.0266273195004264,0.0206846977598851,0.7596,-0.3437921144476311,-0.5478723404255319,0.644351322463529,0.5240724089370036
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,688223,0.19460184599907335,0.19460184599907335,0.624259,-0.0215053763440861,0.5777272727272728,0.5777272727272728,0.0,0.5863636363636364,0,none,0.0,0.0,8,15,0.0244104724234313,0.0124895441259798,0.6508,-0.2562880683831006,0.3484589041095891,0.9634630188888444,0.9094332006206772
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,300274,0.20534658282477028,0.13680300095241138,0.6783403,0.0571136595889633,0.9521428571428572,0.9521428571428572,0.0,0.4785714285714286,0,none,0.0,0.0,8,15,0.0264774700947322,0.0106349596685804,2.8952,-0.2506780959479885,-0.0838247683235047,0.8677824669093889,0.7462929215420744
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,688012,0.2049859353666816,0.20637924857384676,0.67714894,0.0627197897747035,0.875,0.875,0.0,0.5357142857142857,0,none,0.0,0.0,8,15,0.0259061414287168,0.0123175605056943,1.5217,-0.0999639204831105,-0.0308839190628326,0.8942759755518955,0.813791137752225
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,002459,0.19854820750621138,0.1322738866502109,0.6558826,0.0,0.7696428571428571,0.7696428571428571,0.0,0.8750000000000001,0,none,0.0,0.0,8,15,0.0286647407132039,0.0160063038383395,1.4837,-0.0436133457095709,0.2816326530612245,1.1766431924873295,1.4175428763043276
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,600183,0.19652064323455148,0.13092311239737778,0.64918476,0.0976372480889507,0.7485714285714286,0.7485714285714286,0.0,0.37142857142857144,0,none,0.0,0.0,8,15,0.024221754522056,0.0130795322308197,1.0894,-0.2776149490073339,-0.1496189330124347,0.7694154871876363,0.2821190119688
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,600515,0.19459863106778544,0.19572886354604105,0.6428356,-0.0164609053497942,0.655,0.655,0.0,0.5928571428571429,0,none,0.0,0.0,8,15,0.0220426192742335,0.019676887726696,1.3464,-0.1677278178199216,-0.0375825292026409,1.024688727205528,0.4986818472400237
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,600183,0.2066644840298041,0.18738910751124632,0.66064733,0.0842381786339753,0.9430000000000001,0.9430000000000001,0.0,0.57,0,none,0.0,0.0,8,15,0.0237240529580399,0.0134062518057402,1.363,-0.0987059189165956,0.0382882882882884,1.0747007711344088,0.7476189801357767
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,600515,0.20464354339769467,0.20237485183614048,0.65418696,0.0812499999999999,0.8783333333333333,0.8783333333333333,0.0,0.55,0,none,0.0,0.0,8,15,0.0213629848089119,0.0207087443713092,1.1402,-0.2494240010532552,0.0396542958820538,0.8585714070564763,0.4998657729339484
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,300274,0.19965862511727236,0.18366253479075442,0.6382516,-0.0111111111111111,0.8170000000000001,0.8170000000000001,0.0,0.4966666666666667,0,none,0.0,0.0,8,15,0.0255941870962282,0.0110539204593562,2.1825,-0.4109089142369753,-0.3513233004670473,0.7704391414851842,0.58553374752874
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,002493,0.19459695928606247,0.14507409511337999,0.6220709,-0.016649323621228,0.777,0.777,0.0,0.23,0,none,0.0,0.0,8,15,0.0206799417480099,0.0104805010055879,0.2016,-0.4475501479776389,-0.0506329113924051,0.7042056727654598,0.4107866424465181
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,603993,0.19443638816916642,0.144954387644309,0.6215576,-0.0027964205816556,0.6393333333333333,0.6393333333333333,0.0,0.94,0,none,0.0,0.0,8,15,0.0274026771683524,0.0259865073741306,1.662,0.3997557586221418,0.2621359223300972,1.1757215619686077,0.0098928027867909
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,600515,0.20532616357708794,0.2052538832573068,0.6436712,0.0186335403726708,0.9563157894736842,0.9563157894736842,0.0,0.4368421052631579,0,none,0.0,0.0,8,15,0.0208509927200839,0.0149168321508062,1.3565,-0.089719500738156,0.0477453580901856,1.026143395312173,0.906698852436092
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,300274,0.2020387564174076,0.20158870596793635,0.6333656,-0.028059963758168,0.8813157894736842,0.8813157894736842,0.0,0.6605263157894737,0,none,0.0,0.0,8,15,0.0263111617133202,0.0163058492590912,3.5955,-0.0095259608603666,0.2703101920236337,1.236561358617845,1.021030722994646
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,600183,0.2017443424640204,0.20139276965030384,0.63244265,0.0746713409290096,0.8539473684210527,0.8539473684210527,0.0,0.4078947368421053,0,none,0.0,0.0,8,15,0.0231259507125161,0.0134687300415881,1.1119,-0.2564978702632581,-0.0793445450625269,0.8755118110229326,0.598266404199004
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,002916,0.19677748863605843,0.19236309230253842,0.6168722,0.015684011749895,0.7726315789473683,0.7726315789473683,0.0,0.6947368421052631,0,none,0.0,0.0,8,15,0.0252869384143066,0.014422891608417,2.0262,0.637253951323572,0.7002518891687657,1.859274348949458,2.739736761046431
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,600089,0.19411324890542578,0.18935923816844694,0.60852015,0.0154405086285196,0.7176315789473684,0.7176315789473684,0.0,0.718421052631579,0,none,0.0,0.0,8,15,0.0274633008664839,0.0191067962551732,3.0465,-0.0456036365117307,0.2280084447572135,1.1515259183098283,0.5750606444967847
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,600183,0.2068749831299432,0.20506227484820555,0.63375944,-0.0102040816326529,0.92825,0.92825,0.0,0.7175,0,none,0.0,0.0,8,15,0.0232758521455408,0.0212051559464108,1.8831,0.2129702989429747,0.394169835234474,1.4058440588874743,0.5422626217846488
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,000630,0.2011547294136907,0.1346423899593572,0.6162355,-0.0614035087719298,0.867,0.867,0.0,0.8300000000000001,0,none,0.0,0.0,8,15,0.0260674812250742,0.0203353908009019,3.6794,0.3806845259314573,0.1836283185840705,1.1546983172545222,0.086559796422509
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,300274,0.2010102047044717,0.20120148766621201,0.61579275,-0.0668914509462693,0.8275,0.8275,0.0,0.725,0,none,0.0,0.0,8,15,0.0255703643402882,0.0137077209098825,4.4369,0.1978865748365252,0.4221272554605886,1.4590074448210284,0.3596483372213152
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,601111,0.19718445366945686,0.1319848963147413,0.6040726,0.0,0.8165,0.8165,0.0,0.33499999999999996,0,none,0.0,0.0,8,15,0.0169416319435227,0.009616313290415,0.4815,-0.1250863102809173,0.5366242038216562,1.2443146578425566,1.1918407727228162
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,002600,0.19377562908243745,0.1297032085279998,0.5936297,0.0272969374167776,0.749,0.749,0.0,0.51,0,none,0.0,0.0,8,15,0.019515291982776,0.0185031509949083,3.1996,0.2692997350005555,-0.2333505420753742,1.1122234736296694,0.1334668168355603
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,002600,0.20455972995167931,0.17445409588165392,0.6054939,-0.0137795275590551,0.9298,0.9298,0.0,0.7020000000000001,0,none,0.0,0.0,8,15,0.0181376932166015,0.013831402610162,3.801,0.3936043058376659,0.3403451995685005,1.3535264331137329,0.3567912225655698
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,300274,0.20193968361645734,0.20164279756394796,0.5977386,-0.0896885069817401,0.8807999999999999,0.8807999999999999,0.0,0.792,0,none,0.0,0.0,8,15,0.0256888411862992,0.0125182448768583,4.024,0.111445625063872,0.20253164556962,1.1742665211475436,0.1835720447616729
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,600803,0.1975799532715329,0.11811767450628081,0.58483386,0.0367058823529413,0.8554,0.8554,0.0,0.24600000000000002,0,none,0.0,0.0,8,15,0.0130884126211823,0.0104341608953454,0.2236,-0.3216019417475728,-0.1413311421528349,0.9235090037959544,0.5479486755855996
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,601899,0.19847167038117772,0.11865076275518811,0.58747333,0.0137254901960786,0.8320000000000001,0.8320000000000001,0.0,0.8800000000000001,0,none,0.0,0.0,8,15,0.0245470424055045,0.0234734073288812,0.967,-0.0690196304961056,0.2406855439642325,0.9022037282371086,0.2350637359002272
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,000425,0.19744896277915278,0.11803936548714104,0.58444613,0.0294117647058823,0.7979999999999999,0.7979999999999999,0.0,0.42000000000000004,0,none,0.0,0.0,8,15,0.0171979960130605,0.0190102300645594,0.4779,-0.4450186387337272,-0.1195418754473873,0.6626272149958924,0.0993940822493838
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,688169,0.20180597253202018,0.08284153061308769,0.5915432,-0.0294957183634633,0.9440740740740741,0.9440740740740741,0.0,0.5592592592592592,0,none,0.0,0.0,8,15,0.0172031780257939,0.0209856159705888,1.1848,-0.054467100275328,0.1333333333333335,1.0132731253412242,0.8076912667997714
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,600111,0.20000041347586905,0.0821003470200196,0.58625066,-0.0499892264598146,0.9146296296296296,0.9146296296296296,0.0,0.4833333333333333,0,none,0.0,0.0,8,15,0.0235539432421992,0.0104833396895925,1.665,-0.3228404099560763,-0.0180878552971573,0.8092109100095212,0.563750267306633
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,002241,0.19962902890443318,0.0819478933242354,0.58516204,-0.0515912897822446,0.88,0.88,0.0,0.4592592592592593,0,none,0.0,0.0,8,15,0.0189225630338017,0.0115027421833081,2.8043,-0.1555729535223354,-0.0618626784500337,1.0081462734210724,0.7628306802219448
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,600795,0.19918061910055732,0.08176382070225639,0.58384764,0.0034364261168385,0.8164814814814815,0.8164814814814815,0.0,0.3537037037037037,0,none,0.0,0.0,8,15,0.0116784367890736,0.0072363340008157,0.7344,0.0332020258863252,0.3163596966413871,1.177073983842196,0.5887920458720932
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,002916,0.1993839659871202,0.09692707524257448,0.5844437,0.0070718559912962,0.7927777777777777,0.7927777777777777,0.0,0.9611111111111112,0,none,0.0,0.0,8,15,0.0280715345879863,0.0291818345190959,2.1562,0.5513234669870712,0.2360724233983286,1.2509137320872246,0.149467930267386
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,002600,0.20107066054770326,0.15033973744308066,0.60048556,0.0230263157894735,0.9525,0.9525,0.0,0.47500000000000003,0,none,0.0,0.0,8,15,0.0183954178532243,0.0113959853008036,3.8898,0.3312069431658346,0.072,1.2587779194466078,0.1214468936682086
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,601899,0.20008497540858405,0.1328739704523781,0.59754187,-0.0265235238395958,0.880909090909091,0.880909090909091,0.0,0.7363636363636364,0,none,0.0,0.0,8,15,0.02283927679574,0.0214141274859041,1.1694,0.1076485910490172,0.3175675675675675,1.2072596630314594,0.4665895454418883
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,601689,0.19969416902626497,0.09656216685910365,0.59637475,-0.0126068685697725,0.8545454545454545,0.8545454545454545,0.0,0.5454545454545454,0,none,0.0,0.0,8,15,0.0177525547378634,0.0151146883466483,2.5674,0.3011022424933485,0.2433155080213904,1.3489202963267224,0.1397611269589853
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,600309,0.199585795863576,0.09650976298837649,0.5960511,0.0841244340587119,0.8154545454545454,0.8154545454545454,0.0,0.48181818181818187,0,none,0.0,0.0,8,15,0.0190532648425287,0.0184379575416752,0.6369,-0.3677219525270273,0.1394557823129252,0.6246077200684286,0.1874177246214394
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,002475,0.19956439915387164,0.09649941660388874,0.5959872,-0.0068693113515369,0.755909090909091,0.755909090909091,0.0,0.6227272727272727,0,none,0.0,0.0,8,15,0.0221644878641457,0.015662533631676,1.2062,-0.2065100123674447,0.5866261398176291,0.918435720158896,1.073481069391799
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,300274,0.20478010203698033,0.12950462710815575,0.6204523,-0.0498892644830399,0.919375,0.919375,0.0,0.80625,0,none,0.0,0.0,8,15,0.026127467036436,0.0240147903610904,5.1297,0.3891800108866086,-0.1435185185185188,1.1456462894967023,1.031081660547032
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,601698,0.20087089425008586,0.0954201230183311,0.608608,0.0759771629336847,0.9027083333333333,0.9027083333333333,0.0,0.55625,0,none,0.0,0.0,8,15,0.0215706895484576,0.0219828349397366,2.2977,0.1369292963280011,-0.3329637841832965,0.8421233956148001,0.0589486376930359
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,000975,0.19857869901018288,0.09433125669655694,0.601663,0.0136532892014894,0.8364583333333333,0.8364583333333333,0.0,0.8020833333333334,0,none,0.0,0.0,8,15,0.0268489321230195,0.033205229158373,1.7874,0.1544870883982896,-0.3279434057604852,0.9404893449087396,0.025079715864233
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,601689,0.1979228737327964,0.14471175645106926,0.59967595,0.0095098756400878,0.8275,0.8275,0.0,0.47500000000000003,0,none,0.0,0.0,8,15,0.0171538580824444,0.0149971968399424,2.5058,0.2099235166872681,-0.0574866310160427,1.218691334247075,0.2681120935343565
