profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,risk_penalty,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-11-28,600050,0.19941530417054362,0.19941530417054362,0.5466433,-0.0110905730129389,0.8116666666666666,0.55,0.0071587365191244,0.0057923221952966,0.4871,-0.2228657125991161,-0.1294117647058823
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,600519,0.19619950947440692,0.12886006639996397,0.5468405,-0.0129834254143645,0.9231034482758621,0.42413793103448283,0.007143782505306,0.0032908249391213,0.2183,-0.0168438119257792,0.5086206896551724
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,000002,0.21742196663543634,0.14279856831705143,0.605991,-0.064885496183206,0.9120689655172414,0.8793103448275862,0.0196363179699412,0.0265768827422688,3.3059,0.6240021614717657,-0.0258939580764486
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,000651,0.19619783752488207,0.1975317910116701,0.54683584,0.0007343941248469,0.8801724137931034,0.5086206896551725,0.0070197786530141,0.0055568070452145,0.7413,0.2149471441448824,0.2620423892100196
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,600036,0.19540974653575288,0.12834136528298454,0.5446393,0.0,0.8434482758620689,0.5310344827586208,0.009706946423403,0.0086922024418221,0.2753,-0.0351522798163529,-0.1405184174624829
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,600050,0.19477093982952168,0.1963649749471274,0.54285884,-0.0165441176470588,0.819655172413793,0.4241379310344828,0.0074539379446892,0.0057796446016757,0.4895,-0.2024569864442127,0.1453201970443349
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,600036,0.200570197446928,0.171125023099974,0.54556745,-0.0020799630228795,0.9686666666666667,0.3133333333333333,0.0073068127587007,0.0063829063764087,0.1972,-0.2956388184448334,-0.2142857142857143
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,600900,0.20028195249516587,0.1186339895821996,0.5447834,-0.0113274336283185,0.9328333333333333,0.3383333333333334,0.0039876003051672,0.004926775082827,0.3119,0.0353526970954356,0.1237373737373737
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,300408,0.19995497709806453,0.11844031064423194,0.543894,0.0585030791094267,0.8623333333333334,0.71,0.0276138725602519,0.0112963808131074,0.7899,-0.285203652257323,-0.0700636942675161
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,000895,0.19986316002427768,0.11838592418734256,0.54364425,-0.0327272727272728,0.8425,0.575,0.0079157061581036,0.0094806932999938,0.3349,0.0652713276926013,-0.0761478163493841
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,600050,0.19932971293556398,0.19812109271636388,0.54219323,-0.0220183486238531,0.8226666666666667,0.44,0.0074539379446892,0.0057512098702074,0.4575,-0.2462063170382086,0.0849056603773583
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,000002,0.2052796220071138,0.13718079710131084,0.5664851,-0.0403225806451612,0.9142307692307692,0.8576923076923078,0.0205974073226306,0.0266105038267417,2.8738,0.2824941203771884,0.2478825522303784
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,300413,0.19936821061464818,0.10705064483370767,0.5501721,-0.0057779612051177,0.8882692307692308,0.7326923076923076,0.0167077477533281,0.01441616699767,1.6455,-0.0573171779668297,0.2275449101796407
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,002916,0.19929276429257914,0.10701013397491568,0.5499639,0.080857659519504,0.8475,0.7557692307692307,0.0262560282816432,0.0163669626373741,0.9356,-0.2020469083155649,0.0263446761800221
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,300803,0.19922252166496218,0.10697241723683579,0.54977006,0.056218200016682,0.8126923076923076,0.7192307692307692,0.0226912451997063,0.0175028027228935,1.9693,-0.3130620417332338,0.2686567164179103
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,600050,0.19683688142069675,0.19743153620742968,0.5431867,-0.024074074074074,0.7590384615384616,0.48653846153846153,0.0077289773887129,0.0070217784684245,0.4732,-0.2110045852438515,0.3913043478260871
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,600900,0.20166806542721105,0.12690507657134223,0.54848975,-0.0113314447592067,0.9851851851851852,0.14814814814814814,0.0036901187904502,0.0040926433912842,0.1583,-0.4570958227587626,-0.1016949152542373
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,600036,0.20025035103951738,0.13859390275450065,0.5446339,-0.0321387283236994,0.9207407407407406,0.4222222222222222,0.0070843854409108,0.0080528749147246,0.1751,-0.3442193176285533,-0.0917782026768641
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,601838,0.19981915202365533,0.09800891499806946,0.54346114,-0.0350877192982455,0.8874074074074074,0.38518518518518524,0.0086184595582792,0.0098363031834196,0.4045,-0.476795322847682,-0.2635658914728682
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,000651,0.19944628525298116,0.1168247030914362,0.54244703,-0.0105031753786028,0.8437037037037036,0.4518518518518519,0.0069248917940175,0.0054514932200267,0.4798,-0.2451345951133556,0.1318897637795275
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,000538,0.19881614625663507,0.10415321378829036,0.5407332,-0.0014354925533823,0.7935185185185185,0.21296296296296297,0.0065734027260648,0.0053543956722899,0.2629,-0.364607501933488,-0.3162393162393162
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,000651,0.20088184517964275,0.17308840878636017,0.55018395,-0.0039138943248532,0.928,0.38666666666666666,0.0069550322221727,0.0058063564985524,0.4975,-0.1502408362655007,-0.0201465201465201
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,000538,0.2007197366149685,0.16879008205822255,0.54973996,-0.0014303593777938,0.9051666666666667,0.2816666666666666,0.0065967360064393,0.0057827358831894,0.2665,-0.2999553442433476,-0.251968503937008
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,002916,0.20192642838670774,0.15318756514539822,0.5530449,0.015684011749895,0.9016666666666666,0.9833333333333333,0.0252869384143066,0.014422891608417,2.0262,0.637253951323572,0.7002518891687657
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,600900,0.200146136860237,0.17592903049728378,0.54816896,-0.0078375489846811,0.8703333333333334,0.2966666666666667,0.0038807062310891,0.0047835520063119,0.227,-0.1774170169589796,0.1818181818181816
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,600905,0.19632585295844407,0.13141084429884045,0.5377058,-0.0142857142857141,0.8093333333333333,0.24,0.0036912387890037,0.0021365876064274,0.2506,-0.0177941522301481,0.1538461538461544
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,000538,0.20346016967845648,0.19095358561848164,0.5532788,-0.0053475935828875,0.9894117647058823,0.10588235294117646,0.0040854637165227,0.0036478426805767,0.3098,-0.1738446358569562,-0.2282958199356914
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,000651,0.20234541675757237,0.19179149968809914,0.5502474,0.0046660117878193,0.9448529411764706,0.2573529411764706,0.0052432782204324,0.003065097207346,0.5949,0.0247532427264742,0.0096153846153845
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,601995,0.19832439257779308,0.12678258645123316,0.53931284,0.0,0.9156617647058823,0.25514705882352945,0.0058610715144141,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,000333,0.19826177092611483,0.1267425543862692,0.53914255,-0.0222085889570552,0.8469117647058824,0.648529411764706,0.0094210757185541,0.0098593859990896,0.394,-0.0794607602626106,0.3422459893048128
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,601838,0.1976082500600631,0.13801484523966423,0.5373654,-0.0279595478881617,0.8210294117647059,0.6132352941176471,0.0090079342890981,0.0053133248101095,0.8041,0.1338607104079416,0.0934744268077603
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,000538,0.2011604035220508,0.19927765800001607,0.5506758,0.0039561229994605,0.9395945945945946,0.3337837837837838,0.0044337045151825,0.0057117494260717,0.3003,-0.1965432363013698,0.4848484848484848
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,000651,0.20024730629743384,0.19868755161391494,0.5481762,0.011910669975186,0.9075675675675675,0.3837837837837838,0.0055128013858316,0.0041520443963632,0.53,-0.0511484684104051,0.1981981981981981
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,000568,0.20241110854591202,0.1650744369382366,0.5540996,0.0033714332702902,0.9074324324324324,0.9256756756756758,0.0138523383548214,0.0167059799363421,0.8652,0.6347970674930086,0.2181958365458749
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,601995,0.19833194276813557,0.18513397730203174,0.5429329,0.0,0.8916891891891893,0.2722972972972973,0.0048295477910348,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,601607,0.19784923886646774,0.16135404790361468,0.5416115,0.0044868199663488,0.8579729729729729,0.33918918918918917,0.0050018136075747,0.0037158834132284,0.3014,-0.1087850025133799,0.2258953168044077
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,000651,0.201307992768391,0.2012005430135083,0.5525858,0.0081461367563564,0.9480555555555555,0.2416666666666667,0.0053199213126901,0.0044003259871197,0.4691,-0.1432276446522501,-0.1894353369763206
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,002422,0.20155786736205564,0.19329309736111824,0.5532717,-0.054120541205412,0.9081944444444444,0.9180555555555555,0.0215282102197979,0.0109800557486362,0.9391,0.5144820023222811,0.0879332477535301
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,000538,0.19907538750006626,0.1990836814911763,0.54645735,0.0043126684636117,0.8908333333333333,0.25833333333333336,0.0045038114877063,0.0050783619665092,0.274,-0.2572512876118189,0.0031847133757962
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,600795,0.19923595351137652,0.19106639231666936,0.5468981,0.0034364261168385,0.8718055555555555,0.726388888888889,0.0116784367890736,0.0072363340008157,0.7344,0.0332020258863252,0.3163596966413871
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,601995,0.19882279885811066,0.19826149622465083,0.545764,0.0,0.8624305555555555,0.26458333333333334,0.004600933856971,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,601995,0.20062471125859624,0.2005581740337253,0.5491809,0.1000286615075953,0.940703125,0.28046875,0.0036227788118412,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,600795,0.20093093761172054,0.2006531975588187,0.55001915,0.0171526586620925,0.93984375,0.6015625,0.0115148256309096,0.0066717419106134,0.7421,0.0945266294007463,-0.0841320553780615
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,600027,0.1998373451280996,0.19421084809782196,0.5470256,0.0076628352490421,0.895625,0.41875,0.0101224262464738,0.0085576579201015,0.6606,-0.1454296137228016,-0.3013100436681223
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,000538,0.19983303439625724,0.1998119360780607,0.5470138,0.0053715308863026,0.87609375,0.30156249999999996,0.0045378203915801,0.0051063567121734,0.3021,-0.1941851160309416,0.1891117478510027
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,601059,0.19877397160532623,0.19317741426406979,0.54411477,0.0680157391793141,0.842734375,0.32265625,0.0054699754250717,0.0,2.6044,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,601995,0.2025019668009823,0.2025019668009823,0.5530912,0.0226425910002866,0.980948275862069,0.19051724137931034,0.002124063134823,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,601059,0.20124960529611516,0.20124960529611516,0.54967064,0.0061832490163013,0.945948275862069,0.19568965517241377,0.0028055787376214,0.0,2.6044,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,000538,0.1995165255437504,0.1995165255437504,0.5449371,0.0161290322580643,0.9155172413793103,0.15517241379310348,0.0043300605921786,0.0047813126969257,0.3113,-0.184630294140758,-0.3582089552238806
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,600795,0.19901961713272834,0.19901961713272834,0.5435799,0.0152542372881356,0.8360344827586207,0.6051724137931034,0.0109289288766536,0.0069855164424056,0.7589,0.1297525828445529,-0.0444893832153687
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,600027,0.19771228522642378,0.19771228522642378,0.5400092,-0.0019083969465647,0.8041379310344827,0.5793103448275861,0.0096370845935548,0.0082165853996019,0.955,0.1854224075867032,-0.0523338048090523
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,300014,0.20387751120482608,0.20387751120482608,0.5646917,-0.0047826086956521,0.9166666666666666,0.8333333333333333,0.0239158176580539,0.012688499357933,1.5264,-0.1097735941491409,0.1826821541710666
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,600795,0.20105958797587065,0.20105958797587065,0.55688673,0.0034129692832763,0.9081481481481481,0.5481481481481482,0.0110743974017029,0.0074573398674463,0.598,-0.062019637983499,-0.2842105263157893
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601995,0.20023203240925277,0.20023203240925277,0.5545946,0.0246488965319576,0.8971296296296296,0.287962962962963,0.0009775188010191,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601059,0.19943145752326527,0.19943145752326527,0.5523772,0.0067453625632378,0.859537037037037,0.29351851851851857,0.0016592445185882,0.0,2.6044,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,000538,0.1953994108867851,0.1953994108867851,0.5412094,0.0125380619738492,0.8255555555555556,0.26296296296296295,0.0041784651895283,0.0044580518922488,0.2513,-0.20080142475512,-0.1235632183908046
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,300014,0.20939043615306774,0.20938407594219371,0.5881163,0.0100950987564008,0.9321739130434783,0.6782608695652174,0.0211283556393222,0.0134352523075354,1.3481,-0.196368427013848,-0.0280561122244489
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601995,0.19808598021594706,0.19808845609665,0.5563654,0.0318142734307824,0.9301086956521739,0.26413043478260867,0.0008936611956892,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,000651,0.1976647543036357,0.19743671029223792,0.5551823,0.0007345739471107,0.8949999999999999,0.18043478260869564,0.0045089937490166,0.0028646585347646,0.4561,-0.2479306137255548,-0.4151376146788991
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601059,0.1975744992374782,0.1975766415931955,0.5549288,0.0050590219224282,0.8425,0.27065217391304347,0.0012640293824197,0.0,2.6044,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,002459,0.19728433008987123,0.19705672497039448,0.5541138,0.0321100917431193,0.7393478260869566,0.867391304347826,0.0224669764858066,0.0192513807755891,1.2538,-0.0165348895582329,0.2961672473867596
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601995,0.20166497247996804,0.20161479292515186,0.5592789,-0.0755601875977071,0.975234375,0.24765625000000002,0.0,1.0157195133282304e-09,0.5192,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601059,0.20117839095425094,0.20112785737349057,0.55792946,-0.0642105263157894,0.943515625,0.25234375,9.916903914244995e-10,0.0,2.6044,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601607,0.2002660650167448,0.197456274452329,0.5553993,0.0,0.91171875,0.2578125,0.005495681647608,0.0079073530358451,0.2663,-0.3857403178557425,-0.1989881956155145
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601186,0.19824764448192556,0.19546617293887408,0.5498016,0.0064516129032259,0.8390625,0.359375,0.0062619429254325,0.0046726851624887,0.1886,-0.2141666666666668,0.3930885529157666
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,300014,0.19864292706711056,0.19879362847904308,0.55089784,0.0204170286707212,0.8239062500000001,0.8234374999999999,0.0228288766837933,0.0239995620967909,1.6834,0.0014694246637279,-0.1535732387227573
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,600023,0.20188610222658493,0.10072099491520796,0.55574155,-0.003875968992248,0.95875,0.4125,0.0068557992329645,0.0070696900992896,0.2127,-0.221021790880791,-0.0744274809160302
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,600900,0.20078576537155002,0.10017203675732247,0.5527126,-0.0142704245451301,0.94265625,0.2609375,0.0042225617334164,0.004228047670369,0.1934,-0.2590889936022679,-0.0425531914893617
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,000651,0.19963347679276977,0.10098525368037174,0.54954064,-0.0063430104903635,0.9146875,0.228125,0.0046842920599516,0.0036186752243816,0.4485,-0.2681374628765379,-0.1770573566084786
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,601186,0.19917008529001054,0.1973140551505307,0.54826504,0.0051413881748071,0.88296875,0.2328125,0.0062990535184588,0.004812255110571,0.1509,-0.3678257226644322,-0.288888888888889
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,601985,0.19852457031908477,0.0990439263382802,0.5464881,0.0034482758620689,0.81953125,0.24218749999999997,0.0067172444905415,0.0082220680422975,0.1907,-0.4665435828577822,-0.4325657894736845
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,000651,0.20110370753306822,0.18077112259306505,0.5532641,-0.0063198833252309,0.969,0.31,0.004686251359509,0.00384016799919,0.5584,-0.0977686578016189,-0.0682414698162729
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,601985,0.200659905770493,0.18002319541830414,0.55204314,0.0,0.9248571428571428,0.46571428571428575,0.0065440196947511,0.0079002401520867,0.3161,-0.1012481874271415,-0.1801619433198386
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,600023,0.20028353791483774,0.18006385029000563,0.5510077,-0.001937984496124,0.9002857142857142,0.42571428571428566,0.0057300142986573,0.0068548669558927,0.3185,0.1409636396202758,-0.4020618556701029
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,601186,0.19939392794743752,0.19897153638344342,0.54856026,-0.0012804097311139,0.8917142857142857,0.2257142857142857,0.0047885103941047,0.0045843220320547,0.169,-0.2785485592315901,-0.2214111922141122
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,600905,0.19855892083416354,0.1582345253995724,0.54626304,0.0024213075060532,0.8662857142857142,0.19428571428571428,0.0023462865665394,0.0020265228401896,0.2341,-0.147890656280712,-0.1140776699029122
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,000538,0.2007920493651214,0.09803974012001904,0.5474325,0.0019444935478169,0.9656944444444444,0.34305555555555556,0.0041946448304422,0.0041650900326038,0.3713,0.1755208003545876,-0.0796019900497513
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,300628,0.20040985555047128,0.09785296383835226,0.5463905,0.0052327182594326,0.9179166666666666,0.5430555555555556,0.0108681273054589,0.0068990555532431,0.8712,-0.3180056832859727,-0.280701754385965
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,000651,0.20009904981849425,0.19020825810052477,0.54554313,-0.0026914607291411,0.9056944444444444,0.38750000000000007,0.0048719087779181,0.0052089175341969,0.627,0.0078441458239568,-0.0625
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,600999,0.1999353887051575,0.09762129864938508,0.54509693,-0.002979737783075,0.8626388888888888,0.5402777777777779,0.0094973474647678,0.0088662006187809,0.345,-0.2542797855784197,-0.5468509984639017
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,601919,0.19876365656075554,0.097049183755936,0.54190236,-0.0084635416666665,0.8213888888888888,0.675,0.010167223928666,0.0091211007013574,0.4012,-0.1432293335041748,-0.4146005509641873
