profile_name,active_config,date,stock_id,executed_weight,target_return,pred_return
robust_static,aggressive,2025-12-12,002459,0.10114358818475028,-0.0053956834532373,0.5554943
robust_static,aggressive,2025-12-12,600460,0.09580452359392289,-0.0075431034482758,0.5578573
robust_static,aggressive,2025-12-12,600150,0.06004242303571915,-0.0430832356389213,0.55742276
robust_static,aggressive,2025-12-12,300014,0.05907005770967214,-0.0257891770011273,0.5483955
robust_static,aggressive,2025-12-12,600584,0.09523174497524244,-0.0139802631578945,0.5500896
robust_static,aggressive,2025-12-15,300014,0.09960499240784665,-0.0047826086956521,0.59396416
robust_static,aggressive,2025-12-15,300316,0.05434312914361341,0.0092325447201384,0.5676718
robust_static,aggressive,2025-12-15,300124,0.05569969752426632,0.0009754738015607,0.5818426
robust_static,aggressive,2025-12-15,002049,0.08060947181952298,0.0137113951011714,0.5718181
robust_static,aggressive,2025-12-15,600276,0.0547264505587636,-0.0092864125122189,0.571676
robust_static,aggressive,2025-12-16,601899,0.06456269821872204,0.0821603927986906,0.5854478
robust_static,aggressive,2025-12-16,600482,0.06420193093775742,0.0434560327198364,0.5821764
robust_static,aggressive,2025-12-16,600150,0.0934535050841663,0.0152998776009792,0.5791815
robust_static,aggressive,2025-12-16,300014,0.13177077075311072,0.0100950987564008,0.5799364
robust_static,aggressive,2025-12-16,002459,0.11239242907871126,0.0321100917431193,0.5672944
robust_static,aggressive,2025-12-17,600795,0.05586871431064125,-0.0033726812816187,0.5753541
robust_static,aggressive,2025-12-17,003816,0.056247652684048646,0.0,0.57925653
robust_static,aggressive,2025-12-17,601899,0.10087093223853807,0.055465455724943,0.55880994
robust_static,aggressive,2025-12-17,600027,0.08138914178094156,-0.0057034220532318,0.5694704
robust_static,aggressive,2025-12-17,600023,0.056410132526626584,0.0019493177387914,0.5809298
robust_static,aggressive,2025-12-18,601899,0.12981783637129335,0.037289234760052,0.5603428
robust_static,aggressive,2025-12-18,601689,0.05862694102043625,0.0031884057971014,0.5580019
robust_static,aggressive,2025-12-18,000725,0.05996813384635769,-0.0169902912621359,0.57076716
robust_static,aggressive,2025-12-18,003816,0.10083757158154241,0.0,0.5832271
robust_static,aggressive,2025-12-18,688111,0.057930795745996855,-0.0116772131254486,0.5513761
robust_static,aggressive,2025-12-19,688111,0.097969870634426,0.0,0.56798
robust_static,aggressive,2025-12-19,000100,0.0558644181723051,-0.0262008733624454,0.561986
robust_static,aggressive,2025-12-19,600803,0.056539857682536984,-0.0510849909584087,0.5687808
robust_static,aggressive,2025-12-19,000725,0.10020145416983968,-0.0073349633251834,0.5757437
robust_static,aggressive,2025-12-19,000651,0.05736545892293846,-0.0063198833252309,0.5770862
robust_static,aggressive,2025-12-22,000100,0.09309785015608625,-0.0089086859688196,0.56024003
robust_static,aggressive,2025-12-22,601211,0.052354714716323185,-0.0038443056222969,0.56375533
robust_static,aggressive,2025-12-22,000001,0.053758337292545665,0.0017361111111111,0.578527
robust_static,aggressive,2025-12-22,300628,0.053153347111522926,0.0052327182594326,0.572355
robust_static,aggressive,2025-12-22,600999,0.05357164223615663,-0.002979737783075,0.5768592
robust_static,aggressive,2025-12-23,600803,0.08522090613398461,0.0033751205400193,0.56736547
robust_static,aggressive,2025-12-23,300628,0.0945913221129421,0.0038599393438102,0.5774851
robust_static,aggressive,2025-12-23,600887,0.055122004112402256,-0.0017355085039916,0.56723636
robust_static,aggressive,2025-12-23,300999,0.05489439553584319,-0.0027624309392264,0.56489414
robust_static,aggressive,2025-12-23,601117,0.05491249561759037,-0.0039164490861618,0.5650804
robust_static,aggressive,2025-12-24,000408,0.05144420526270162,0.0602226720647772,0.5760339
robust_static,aggressive,2025-12-24,600309,0.04931349203324365,-0.0037618368141133,0.55217576
robust_static,aggressive,2025-12-24,000792,0.04908849403751694,0.0028653295128938,0.5496564
robust_static,aggressive,2025-12-24,601336,0.04947067430273232,-0.0133897110641296,0.55393577
robust_static,aggressive,2025-12-24,601318,0.050697302581964705,-0.0031884057971014,0.56767064
robust_static,aggressive,2025-12-25,601601,0.0576821877914301,-0.0025876264408374,0.5784212
robust_static,aggressive,2025-12-25,601318,0.09504980619927027,-0.0176036342986939,0.58866024
robust_static,aggressive,2025-12-25,601689,0.06723295950773728,0.0721779269827947,0.5536665
robust_static,aggressive,2025-12-25,603986,0.054873112359358815,0.001447963800905,0.55025256
robust_static,aggressive,2025-12-25,600309,0.09194979190006428,0.0078328981723237,0.56752264
robust_static,aggressive,2025-12-26,000301,0.05366563908087908,0.0,0.578121
robust_static,aggressive,2025-12-26,002493,0.054369710789104665,0.0490463215258854,0.5718845
robust_static,aggressive,2025-12-26,600893,0.052710757727374595,-0.0049677098857426,0.5678344
robust_static,aggressive,2025-12-26,600426,0.05267151946126856,0.0192057291666666,0.5674117
robust_static,aggressive,2025-12-26,601601,0.09602014021836505,0.0844233055885851,0.57816964
robust_static,aggressive,2025-12-29,000408,0.08043147785801821,0.1283028143050263,0.59378934
robust_static,aggressive,2025-12-29,601111,0.06003598621659981,0.0131868131868132,0.5788695
robust_static,aggressive,2025-12-29,600115,0.06025408628318558,0.0795053003533568,0.58097243
robust_static,aggressive,2025-12-29,601601,0.12896033851840139,0.1141034727143869,0.599015
robust_static,aggressive,2025-12-29,002493,0.0977933674744845,0.0613879003558719,0.5780329
robust_static,aggressive,2025-12-30,601318,0.10244660096266345,0.06673451584763,0.5924331
robust_static,aggressive,2025-12-30,601601,0.15609989988994105,0.1252983293556084,0.605307
robust_static,aggressive,2025-12-30,600426,0.09274187711210105,0.0425396825396825,0.5758797
robust_static,aggressive,2025-12-30,603986,0.08733384953783546,0.1359150914433577,0.57738173
robust_static,aggressive,2025-12-30,600309,0.10061186659860255,0.0666666666666666,0.5856892
robust_static,aggressive,2025-12-31,603799,0.06355371633470608,0.0819053151321521,0.57795393
robust_static,aggressive,2025-12-31,601601,0.17226307196040988,0.1132075471698113,0.6016872
robust_static,aggressive,2025-12-31,688981,0.06407073513971626,0.0182119205298013,0.58265567
robust_static,aggressive,2025-12-31,002493,0.10616878753723463,0.0008539709649871,0.5736401
robust_static,aggressive,2025-12-31,601688,0.06344252255422518,0.0105708245243129,0.57694274
robust_static,aggressive,2026-01-05,601601,0.1833810497927474,0.0300438596491227,0.60719395
robust_static,aggressive,2026-01-05,601336,0.072213231287805,0.0586452293094358,0.5961497
robust_static,aggressive,2026-01-05,601319,0.06637941259216709,0.039236479321315,0.591784
robust_static,aggressive,2026-01-05,688008,0.06469069621514846,0.04,0.5767288
robust_static,aggressive,2026-01-05,688981,0.10765789759484254,-0.003720930232558,0.5775583
robust_static,aggressive,2026-01-06,600309,0.09097604896508468,-0.0506990881458967,0.60851693
robust_static,aggressive,2026-01-06,002601,0.056117642840697674,-0.0487804878048781,0.586978
robust_static,aggressive,2026-01-06,002493,0.10697526881623493,-0.0427493713327744,0.5863116
robust_static,aggressive,2026-01-06,600160,0.05626999313278494,-0.0553686934023285,0.58857155
robust_static,aggressive,2026-01-06,300316,0.05704860820718637,0.0556875164951175,0.59236497
robust_static,aggressive,2026-01-07,300316,0.0962774507074291,0.0062047569803516,0.6036187
robust_static,aggressive,2026-01-07,600893,0.058165640234308084,-0.0138530171401737,0.5809325
robust_static,aggressive,2026-01-07,000100,0.055073481616126074,0.0339702760084924,0.57780516
robust_static,aggressive,2026-01-07,688041,0.05418307571553513,0.0611061946902654,0.5996312
robust_static,aggressive,2026-01-07,000977,0.0550165534800219,0.0115641215715344,0.6088551
robust_static,aggressive,2026-01-08,688981,0.10391104942838064,-0.0438250096786683,0.5935093
robust_static,aggressive,2026-01-08,000977,0.10562413506827459,0.0477262494371904,0.61742043
robust_static,aggressive,2026-01-08,300408,0.06666156015471705,-0.0036682290605258,0.5971082
robust_static,aggressive,2026-01-08,300316,0.12944967308260136,0.0,0.5842422
robust_static,aggressive,2026-01-08,002601,0.09316767183146146,-0.0320987654320987,0.58928883
robust_static,aggressive,2026-01-09,000977,0.13735049798441096,-0.0095155709342561,0.60522044
robust_static,aggressive,2026-01-09,300408,0.1099839691979268,0.0440593025683859,0.5962583
robust_static,aggressive,2026-01-09,002493,0.10070003823636584,0.0172711571675301,0.6008845
robust_static,aggressive,2026-01-09,002459,0.06378118588015713,-0.0017211703958691,0.58277553
robust_static,aggressive,2026-01-09,600989,0.06330038312308173,0.0742049469964665,0.5821955
robust_static,aggressive,2026-01-12,000807,0.05921944469604333,-0.0106512477175896,0.59548295
robust_static,aggressive,2026-01-12,601012,0.05836873376177461,-0.0431617264690588,0.5869286
robust_static,aggressive,2026-01-12,601601,0.08925049673132002,-0.0333333333333333,0.5896442
robust_static,aggressive,2026-01-12,002493,0.1314028546560912,0.0078809106830121,0.6080164
robust_static,aggressive,2026-01-12,600426,0.06590998156104237,0.0657320872274142,0.59195536
robust_static,aggressive,2026-01-13,002179,0.05910493130841111,-0.0097445351593363,0.601619
robust_static,aggressive,2026-01-13,300347,0.06054517718294402,-0.0218446601941747,0.6159046
robust_static,aggressive,2026-01-13,000807,0.1020108666891299,-0.0146137787056366,0.61563706
robust_static,aggressive,2026-01-13,000977,0.1263933654279794,-0.0360545214714933,0.59589005
robust_static,aggressive,2026-01-13,603799,0.06507197622854104,0.0283460355662521,0.6116817
robust_static,aggressive,2026-01-14,600989,0.07861668190891383,0.0561689870379261,0.5859616
robust_static,aggressive,2026-01-14,000807,0.13339842849561673,0.0064043915827996,0.6323081
robust_static,aggressive,2026-01-14,601899,0.057630492486787074,-0.0130684788290642,0.5955756
robust_static,aggressive,2026-01-14,300124,0.0573042265394505,0.0161766593914493,0.59514064
robust_static,aggressive,2026-01-14,600346,0.056870714765984466,0.1196617336152219,0.59114933
robust_static,aggressive,2026-01-15,000807,0.15782599957800808,-0.0189132392674872,0.63933134
robust_static,aggressive,2026-01-15,600176,0.061211202371683766,0.1389645776566756,0.5960832
robust_static,aggressive,2026-01-15,002371,0.059872151867729914,0.0048732943469785,0.58304334
robust_static,aggressive,2026-01-15,601899,0.10080120372555221,-0.0213987473903966,0.5938369
robust_static,aggressive,2026-01-15,600219,0.06131848159565401,0.0927487352445193,0.5971279
robust_static,aggressive,2026-01-16,601899,0.13602062904067225,0.02046783625731,0.620162
robust_static,aggressive,2026-01-16,000807,0.17521814658504636,0.0119963088280528,0.63366103
robust_static,aggressive,2026-01-16,600547,0.06662724599410108,0.1179978700745473,0.59533715
robust_static,aggressive,2026-01-16,601336,0.06935042676616934,-0.0461670340435953,0.59515727
robust_static,aggressive,2026-01-16,002466,0.06557024025487916,0.0529461998292058,0.58591694
robust_static,aggressive,2026-01-19,603993,0.06801786518490585,0.0141448778396912,0.6080767
robust_static,aggressive,2026-01-19,600760,0.06429326058921264,-0.0156895127993393,0.5747789
robust_static,aggressive,2026-01-19,601336,0.11290811809657449,-0.0483271375464684,0.59458125
robust_static,aggressive,2026-01-19,000807,0.1836996098787008,-0.0012106537530267,0.59421736
robust_static,aggressive,2026-01-19,000630,0.06564977738170015,0.2186978297161937,0.5869061
robust_static,aggressive,2026-01-20,603993,0.10605683805074426,0.0673076923076922,0.6130907
robust_static,aggressive,2026-01-20,300502,0.05580347148532776,0.0118534764105377,0.5979754
robust_static,aggressive,2026-01-20,000408,0.057190403287377733,0.0256856769699609,0.6081945
robust_static,aggressive,2026-01-20,601872,0.05731037651211728,0.0044762757385854,0.614123
robust_static,aggressive,2026-01-20,600547,0.08683802540131358,0.0936222403924774,0.5875142
robust_static,aggressive,2026-01-21,301269,0.054096384422297354,-0.0624317284261826,0.590027
robust_static,aggressive,2026-01-21,002938,0.05327097555111245,0.0904993690283037,0.5810243
robust_static,aggressive,2026-01-21,601872,0.09914129099011981,0.0334841628959276,0.6254307
robust_static,aggressive,2026-01-21,600585,0.05332218139542101,0.019371502367628,0.5815828
robust_static,aggressive,2026-01-21,002371,0.06649015093737362,-0.0254316197866148,0.5739777
robust_static,aggressive,2026-01-22,600482,0.054157192208295984,0.0185185185185184,0.58009535
robust_static,aggressive,2026-01-22,688082,0.05616985940968727,-0.0097499999999999,0.6017604
robust_static,aggressive,2026-01-22,300308,0.05276950707300283,0.0374592833876222,0.5653326
robust_static,aggressive,2026-01-22,601872,0.131708785414411,0.0382513661202185,0.6436678
robust_static,aggressive,2026-01-22,600150,0.0543690440269396,-0.0401996118658164,0.58231765
robust_static,aggressive,2026-01-23,688082,0.10537533918348982,-0.0196390931057528,0.57247734
robust_static,aggressive,2026-01-23,300502,0.08605813023077313,0.0228804634017902,0.55879307
robust_static,aggressive,2026-01-23,600547,0.0962648622753445,0.0643752373718191,0.55377024
robust_static,aggressive,2026-01-23,300394,0.06597197723549496,0.1712089077412513,0.55328757
robust_static,aggressive,2026-01-23,601872,0.15937093822431045,0.0027149321266967,0.606711
robust_static,aggressive,2026-01-26,000338,0.05887418583995092,-0.0228690228690229,0.56718946
robust_static,aggressive,2026-01-26,601872,0.17420697024076284,0.0071301247771835,0.59959525
robust_static,aggressive,2026-01-26,601689,0.05865245146461115,-0.0668835393623942,0.5646171
robust_static,aggressive,2026-01-26,600026,0.059564220313045105,0.0343688037012558,0.5738372
robust_static,aggressive,2026-01-26,000792,0.05817129604358578,-0.0946629213483145,0.56018955
robust_static,aggressive,2026-01-27,601872,0.1853398090595021,-0.030647985989492,0.58884627
robust_static,aggressive,2026-01-27,600026,0.10942362313450078,-0.003223726627982,0.5727642
robust_static,aggressive,2026-01-27,600989,0.07454275769344523,-0.0298638559508124,0.57926345
robust_static,aggressive,2026-01-27,000792,0.10645670005583693,-0.0853521126760564,0.55607915
robust_static,aggressive,2026-01-27,002648,0.07039885441353833,0.0116906474820145,0.5677841
robust_static,aggressive,2026-01-28,601872,0.19271429718613398,0.0263157894736841,0.5720636
robust_static,aggressive,2026-01-28,600176,0.08156867798826492,-0.0486015589179276,0.5607559
robust_static,aggressive,2026-01-28,600989,0.12396369320020192,-0.0720164609053497,0.55682236
robust_static,aggressive,2026-01-28,600026,0.14570379213713078,0.0165184243964421,0.56229717
robust_static,aggressive,2026-01-28,600426,0.07955923814193393,-0.0366972477064219,0.55477095
robust_static,aggressive,2026-01-29,600176,0.12222284454536875,0.0493531384762816,0.5758058
robust_static,aggressive,2026-01-29,688187,0.07098863156102267,-0.0100017244352474,0.59573686
robust_static,aggressive,2026-01-29,600989,0.14975824379574948,-0.0487288135593221,0.57305497
robust_static,aggressive,2026-01-29,000338,0.08303724563633186,0.0879930645860424,0.57102174
robust_static,aggressive,2026-01-29,002648,0.09464524159560055,-0.0510673922143155,0.56092453
robust_static,aggressive,2026-01-30,000792,0.0846003195839152,-0.0288551039404281,0.5761061
robust_static,aggressive,2026-01-30,000408,0.056039186716635075,-0.0356661355558279,0.5740791
robust_static,aggressive,2026-01-30,002466,0.05344975156283422,-0.0950226244343891,0.55892867
robust_static,aggressive,2026-01-30,300014,0.05157099314084138,-0.0664523043944265,0.5542689
robust_static,aggressive,2026-01-30,002493,0.052809902932694976,-0.0449122807017544,0.5605036
robust_static,robust,2026-02-02,002493,0.09363941679841507,0.056,0.583699
robust_static,robust,2026-02-02,000301,0.05458892011538368,0.0452342487883683,0.57948345
robust_static,robust,2026-02-02,688082,0.06293245668058114,0.0009445493943771,0.5600988
robust_static,robust,2026-02-02,002601,0.05278655753368296,0.0281553398058252,0.55868316
robust_static,robust,2026-02-02,600938,0.05299619596688331,0.0304308526664659,0.56264377
robust_static,robust,2026-02-03,600346,0.0534822608438216,-0.0087370929308975,0.56602955
robust_static,robust,2026-02-03,600183,0.053122870809268835,0.0071295722256665,0.56549996
robust_static,robust,2026-02-03,601298,0.05400045686563668,-0.0357507660878447,0.5748401
robust_static,robust,2026-02-03,603799,0.05155607904138431,-0.0148776418242491,0.5461383
robust_static,robust,2026-02-03,000338,0.08341685330928736,0.0568972574703234,0.53586495
robust_static,robust,2026-02-04,600346,0.09703476552966575,-0.0080482897384305,0.5589556
robust_static,robust,2026-02-04,688256,0.058752523924937176,0.0370186950600471,0.5534285
robust_static,robust,2026-02-04,600183,0.09696621148384157,0.0378930817610062,0.5606959
robust_static,robust,2026-02-04,688082,0.09162772103026359,0.0179775280898876,0.5547248
robust_static,robust,2026-02-04,688506,0.058671915876352385,0.0361371841155234,0.5526692
robust_static,robust,2026-02-05,600346,0.12929451892319171,0.0855569673867005,0.5643706
robust_static,robust,2026-02-05,600522,0.060315099586080306,0.2204878048780486,0.551343
robust_static,robust,2026-02-05,000408,0.07547289742249952,0.0788002033553635,0.55409056
robust_static,robust,2026-02-05,300274,0.061207306175615664,0.05625,0.5594987
robust_static,robust,2026-02-05,688256,0.10083835135455929,0.035902354803127,0.5478746
robust_static,robust,2026-02-06,600346,0.15452761801540987,-0.0003998400639743,0.5717575
robust_static,robust,2026-02-06,600519,0.06804343962213254,-0.0206851119894598,0.5616397
robust_static,robust,2026-02-06,000408,0.11663918791793311,-0.0127559976594498,0.5519658
robust_static,robust,2026-02-06,300274,0.11004196964978322,0.0551116574472443,0.57515734
robust_static,robust,2026-02-06,002050,0.06672250766394644,0.0087040618955511,0.55073655
robust_static,robust,2026-02-09,300274,0.14831454423994925,-0.0101747978085049,0.5649412
robust_static,robust,2026-02-09,600346,0.17302720533986532,0.001602564102564,0.5546152
robust_static,robust,2026-02-09,000408,0.15089997908115524,-0.0070439070204272,0.5560989
robust_static,robust,2026-02-09,002466,0.0872522874071813,0.0486443381180223,0.5536197
robust_static,robust,2026-02-09,601127,0.08105909825479476,-0.0246472584390069,0.5490008
robust_static,robust,2026-02-10,688256,0.1115036202960285,-0.0081643523620601,0.5502706
robust_static,robust,2026-02-10,600346,0.1857398323900666,0.0308316430020283,0.558166
robust_static,robust,2026-02-10,002466,0.14029733925607668,0.0652866242038216,0.5661989
robust_static,robust,2026-02-10,002142,0.09069699976603936,-0.02375,0.5537627
robust_static,robust,2026-02-10,000408,0.17215933567734704,-0.0068590350047303,0.5488954
robust_static,robust,2026-02-11,002466,0.16227856276346828,0.1262725137039936,0.5562727
robust_static,robust,2026-02-11,688256,0.14929538313024404,0.0140465564177115,0.5921808
robust_static,robust,2026-02-11,000425,0.07436163536389268,0.0319672131147541,0.5491506
robust_static,robust,2026-02-11,601009,0.07580060557417367,-0.034090909090909,0.5597772
robust_static,robust,2026-02-11,002142,0.13076177256870744,-0.0251256281407034,0.55054325
robust_static,robust,2026-02-12,688256,0.17432400134614945,0.0409272727272727,0.6222361
robust_static,robust,2026-02-12,000425,0.11752692627214094,0.0206782464846981,0.5517526
robust_static,robust,2026-02-12,600183,0.074700404903308,0.0844485463774804,0.54382426
robust_static,robust,2026-02-12,601009,0.12050729845288338,-0.0114739629302735,0.56799185
robust_static,robust,2026-02-12,600016,0.07126914897825075,-0.0127226463104325,0.5614132
robust_static,robust,2026-02-13,688256,0.18880409300581072,0.012092302818017,0.6055139
robust_static,robust,2026-02-13,300347,0.06562017002664611,-0.0427964717412609,0.5478944
robust_static,robust,2026-02-13,600183,0.11553289074506146,0.0224256292906179,0.54862213
robust_static,robust,2026-02-13,600188,0.06454307347107803,0.0598870056497175,0.5389541
robust_static,robust,2026-02-13,300408,0.06454249765465306,-0.0211640211640211,0.53890103
robust_static,robust,2026-02-24,000425,0.12612691286494973,-0.0508607198748043,0.5537501
robust_static,robust,2026-02-24,688256,0.20042332457916054,0.1083435957740349,0.6137261
robust_static,robust,2026-02-24,000157,0.08122020108515429,0.0010080645161289,0.56587917
robust_static,robust,2026-02-24,605117,0.07886817181819161,0.3117570780203156,0.54949206
robust_static,robust,2026-02-24,600183,0.14609959635362357,0.0515463917525773,0.53897876
robust_static,robust,2026-02-25,601888,0.08773795238529151,-0.0758433883279979,0.5453442
robust_static,robust,2026-02-25,000425,0.16078620730032298,-0.0579825258141381,0.5678123
robust_static,robust,2026-02-25,605117,0.13078731034823374,0.228823887873248,0.5430572
robust_static,robust,2026-02-25,688256,0.2031540422391937,0.0245171894261059,0.5769325
robust_static,robust,2026-02-25,600188,0.11135508739517405,0.1462843768285545,0.56073743
robust_static,robust,2026-02-26,688256,0.20211400236011642,0.0031964507170181,0.5648914
robust_static,robust,2026-02-26,605117,0.16263834840172203,0.2614445574771108,0.5508698
robust_static,robust,2026-02-26,603296,0.09585623277726457,-0.0228982300884955,0.55178744
robust_static,robust,2026-02-26,600188,0.15542943750032706,0.1071849234393402,0.56662613
robust_static,robust,2026-02-26,000157,0.12293048536045362,-0.0310310310310311,0.5759012
robust_static,robust,2026-02-27,002028,0.06971784437371555,0.0714051599007352,0.56982285
robust_static,robust,2026-02-27,600188,0.17039694477824438,0.052771855010661,0.56243783
robust_static,robust,2026-02-27,000157,0.1500955424596629,-0.0142421159715157,0.5701097
robust_static,robust,2026-02-27,601225,0.06731527513260842,0.0287474332648871,0.550186
robust_static,robust,2026-02-27,600150,0.07084610604681217,0.0118110236220472,0.57898146
