profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,selection_score_final,rerank_signal_score,risk_penalty,secondary_candidate_size,secondary_screen_mode,secondary_signal_score,secondary_screen_weight,local_tiebreak_start_rank,local_tiebreak_end_rank,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d,turnover_spike_5d,crowding_reversal_risk_5d
sl10__risk_adjusted__cs150__rp-60,2025-11-28,688012,0.2021706756028402,0.12126524427378324,0.54082954,0.0186757215619694,1.5234959349593495,1.5234959349593495,0.0,0.8995934959349594,0,none,0.0,0.0,8,15,0.028777639245925,0.0126898117843831,1.8046,0.0219151707344698,0.0398344542162441,1.0886824324317756,0.6188537282752379
sl10__risk_adjusted__cs150__rp-60,2025-11-28,601377,0.19662504959415408,0.1179388880127226,0.52599436,0.0104321907600596,1.3947154471544716,1.3947154471544716,0.0,0.8069105691056911,0,none,0.0,0.0,8,15,0.0162081733349419,0.011835096250212,0.9609,-0.129934806229627,0.4507989907485288,1.2450116610504731,0.4214610543085076
sl10__risk_adjusted__cs150__rp-60,2025-11-28,300347,0.20752637697251058,0.19107278724386334,0.55515665,-0.0415686274509803,1.3355284552845528,1.3355284552845528,0.0,0.5727642276422764,0,none,0.0,0.0,8,15,0.0195245099241311,0.0098297474405359,1.2893,-0.3384439347526028,-0.4264448336252188,0.8464305878331125,0.2200719528366092
sl10__risk_adjusted__cs150__rp-60,2025-11-28,000630,0.19636832779383043,0.11778490212068449,0.5253076,0.0584905660377358,1.3278048780487806,1.3278048780487806,0.0,0.7089430894308943,0,none,0.0,0.0,8,15,0.0227427783827057,0.0080202315795494,1.4903,-0.1597553068530995,-0.1207455429497569,0.9017147282688736,0.0841600413050949
sl10__risk_adjusted__cs150__rp-60,2025-11-28,600930,0.19730957003666477,0.11834947445620131,0.52782553,0.0106382978723404,1.2896747967479674,1.2896747967479674,0.0,0.5776422764227642,0,none,0.0,0.0,8,15,0.0106738352947428,0.0060858568392462,2.9117,0.0237829019078361,0.3477537437603994,1.345430517433555,0.6527912460626034
sl10__risk_adjusted__cs150__rp-60,2025-12-01,688012,0.20166736296425145,0.17175599075652326,0.5451284,0.0421374045801527,1.4321311475409837,1.4321311475409837,0.0,0.7475409836065575,0,none,0.0,0.0,8,15,0.029153589819269,0.0132361958218027,2.0721,0.1461681002295545,-0.2040481400437633,1.1844090815549853,1.133084688020936
sl10__risk_adjusted__cs150__rp-60,2025-12-01,600803,0.20235584485066757,0.15777733162255822,0.54698944,-0.026660641662901,1.3355737704918034,1.3355737704918034,0.0,0.5729508196721311,0,none,0.0,0.0,8,15,0.0116183777032164,0.0113449260343075,0.5644,0.1352025423387908,0.2398373983739838,1.2905291077850405,0.1440041626369892
sl10__risk_adjusted__cs150__rp-60,2025-12-01,688223,0.19667905081216364,0.12351007976858412,0.53164446,-0.0523560209424084,1.3324590163934427,1.3324590163934427,0.0,0.677049180327869,0,none,0.0,0.0,8,15,0.0247890558779266,0.0090123289900246,0.8891,-0.1176324642974108,0.2850678733031673,1.2890738270583877,0.5687479274375861
sl10__risk_adjusted__cs150__rp-60,2025-12-01,600515,0.1993191759688953,0.12516801978487185,0.538781,-0.0359281437125748,1.3310655737704917,1.3310655737704917,0.0,0.6200819672131147,0,none,0.0,0.0,8,15,0.0236269605165606,0.0133584034000724,1.4202,-0.245429380542258,-0.1482067510548523,0.9681113580273978,0.2194385744862101
sl10__risk_adjusted__cs150__rp-60,2025-12-01,601012,0.19997856540402198,0.12558210171883866,0.5405634,-0.0353887399463806,1.3285245901639344,1.3285245901639344,0.0,0.5885245901639344,0,none,0.0,0.0,8,15,0.0289528648161917,0.0107411352841284,1.6816,-0.2709647491340106,-0.1972672929120409,0.915804378607496,0.7082220527897968
sl10__risk_adjusted__cs150__rp-60,2025-12-02,601012,0.2070166631207565,0.2070166631207565,0.5557462,-0.0131147540983606,1.433220338983051,1.433220338983051,0.0,0.7220338983050847,0,none,0.0,0.0,8,15,0.0290705790580029,0.0124766863238092,1.6663,-0.2575545594695991,-0.0568475452196383,0.922728480928032,0.8519859640568829
sl10__risk_adjusted__cs150__rp-60,2025-12-02,688012,0.20461394965108007,0.20461394965108007,0.549296,0.0455540618398312,1.4158474576271187,1.4158474576271187,0.0,0.7072033898305086,0,none,0.0,0.0,8,15,0.0259647311905357,0.0132359603576725,1.2755,-0.2432153409832563,-0.1122787610619465,0.7561027659544761,0.6855331744653916
sl10__risk_adjusted__cs150__rp-60,2025-12-02,688223,0.19596083609079618,0.19596083609079618,0.5260663,-0.0215053763440861,1.4003389830508475,1.4003389830508475,0.0,0.7661016949152543,0,none,0.0,0.0,8,15,0.0244104724234313,0.0124895441259798,0.6508,-0.2562880683831006,0.3484589041095891,0.9634630188888444,0.9094332006206772
sl10__risk_adjusted__cs150__rp-60,2025-12-02,600515,0.19737146454236634,0.19737146454236634,0.5298532,-0.0020161290322579,1.3952542372881356,1.3952542372881356,0.0,0.7152542372881358,0,none,0.0,0.0,8,15,0.0235063420658626,0.0139001402897547,1.3464,-0.2458283620964895,-0.0236991241628027,0.9595621249476466,0.1791182633235606
sl10__risk_adjusted__cs150__rp-60,2025-12-02,002493,0.19503708659500116,0.19503708659500116,0.52358645,-0.0072016460905348,1.3449152542372882,1.3449152542372882,0.0,0.7161016949152543,0,none,0.0,0.0,8,15,0.0231373268751835,0.0068410803349561,0.356,-0.0655186896262074,0.1427357689039932,1.053316764302464,0.2969034764968118
sl10__risk_adjusted__cs150__rp-60,2025-12-03,002459,0.2048440551885757,0.1700840648730757,0.5697061,0.0,1.5274590163934425,1.5274590163934425,0.0,0.8790983606557378,0,none,0.0,0.0,8,15,0.0286647407132039,0.0160063038383395,1.4837,-0.0436133457095709,0.2816326530612245,1.1766431924873295,1.4175428763043276
sl10__risk_adjusted__cs150__rp-60,2025-12-03,002625,0.19840696889488732,0.16473928783396963,0.55180347,0.0028466856445709,1.4727868852459016,1.4727868852459016,0.0,0.8426229508196721,0,none,0.0,0.0,8,15,0.0290874383445905,0.0457442407461635,1.8937,0.0820029939777624,-0.2517814726840853,0.8272322208628222,0.0193020851534658
sl10__risk_adjusted__cs150__rp-60,2025-12-03,688012,0.19932997258923207,0.20022661072368061,0.5543705,0.0627197897747035,1.43172131147541,1.43172131147541,0.0,0.7331967213114754,0,none,0.0,0.0,8,15,0.0259061414287168,0.0123175605056943,1.5217,-0.0999639204831105,-0.0308839190628326,0.8942759755518955,0.813791137752225
sl10__risk_adjusted__cs150__rp-60,2025-12-03,601012,0.1984852920522868,0.19993298051678698,0.5520213,0.0235030777839954,1.3634426229508196,1.3634426229508196,0.0,0.6467213114754098,0,none,0.0,0.0,8,15,0.0282039485725376,0.0130969570133174,1.4787,-0.3068290487708837,-0.1004566210045662,0.8635652214534294,0.7944800037371551
sl10__risk_adjusted__cs150__rp-60,2025-12-03,002074,0.1989337112750182,0.16517664729295464,0.55326843,0.0311345646437993,1.3512295081967212,1.3512295081967212,0.0,0.6127049180327868,0,none,0.0,0.0,8,15,0.0215725594036701,0.0141553182624139,1.4134,-0.3929215703118288,0.161400512382579,0.702715602533285,0.5304872695469035
sl10__risk_adjusted__cs150__rp-60,2025-12-04,000630,0.20292265436951798,0.10497722072504505,0.54137224,-0.0124777183600713,1.5276068376068377,1.5276068376068377,0.0,0.8935897435897435,0,none,0.0,0.0,8,15,0.0249676693685677,0.0251144794738019,3.3803,0.4310692271218588,-0.1300421432871763,1.191706739243442,0.0198617789873907
sl10__risk_adjusted__cs150__rp-60,2025-12-04,600104,0.20288554618166083,0.10495802368448055,0.54127324,-0.0065019505851754,1.4193162393162393,1.4193162393162393,0.0,0.7273504273504274,0,none,0.0,0.0,8,15,0.0132318388181505,0.0161813895857887,0.5621,0.0111167074399194,0.1857379767827527,0.7345407976572912,0.1596783685344
sl10__risk_adjusted__cs150__rp-60,2025-12-04,600515,0.20022608856887822,0.11974790855343904,0.53417814,0.0812499999999999,1.4141880341880342,1.4141880341880342,0.0,0.8042735042735043,0,none,0.0,0.0,8,15,0.0213629848089119,0.0207087443713092,1.1402,-0.2494240010532552,0.0396542958820538,0.8585714070564763,0.4998657729339484
sl10__risk_adjusted__cs150__rp-60,2025-12-04,603993,0.19587842955840037,0.10133305814925424,0.52257913,-0.0027964205816556,1.3955555555555557,1.3955555555555557,0.0,0.9726495726495726,0,none,0.0,0.0,8,15,0.0274026771683524,0.0259865073741306,1.662,0.3997557586221418,0.2621359223300972,1.1757215619686077,0.0098928027867909
sl10__risk_adjusted__cs150__rp-60,2025-12-04,603019,0.19808728132154266,0.10247575520202414,0.52847207,-0.0970686682219293,1.3592307692307692,1.3592307692307692,0.0,0.8551282051282052,0,none,0.0,0.0,8,15,0.0203492590214604,0.0173044094971473,2.3361,-0.0989701855208854,0.5860927152317881,1.0649617067828847,0.7375858955730599
sl10__risk_adjusted__cs150__rp-60,2025-12-05,601877,0.20334314081701765,0.11763763268208524,0.5450324,-0.0148043708142404,1.49296,1.49296,0.0,0.8216000000000001,0,none,0.0,0.0,8,15,0.0208758379993463,0.0145401898289791,1.1263,0.0808917380831277,0.6387959866220738,1.444937650739667,1.065581110328082
sl10__risk_adjusted__cs150__rp-60,2025-12-05,600515,0.19826049873868898,0.1651688418980398,0.5314091,0.0186335403726708,1.3850399999999998,1.3850399999999998,0.0,0.7083999999999999,0,none,0.0,0.0,8,15,0.0208509927200839,0.0149168321508062,1.3565,-0.089719500738156,0.0477453580901856,1.026143395312173,0.906698852436092
sl10__risk_adjusted__cs150__rp-60,2025-12-05,601111,0.20158143580473223,0.116618454920314,0.5403104,-0.0217129071170083,1.37528,1.37528,0.0,0.6387999999999999,0,none,0.0,0.0,8,15,0.0217391084904286,0.0272495299828957,0.3865,-0.3018677070915067,-0.3603482920294709,0.8069904372138327,0.1533281830706281
sl10__risk_adjusted__cs150__rp-60,2025-12-05,002493,0.20000367264382485,0.12243865567102032,0.53608143,-0.0498981670061101,1.34536,1.34536,0.0,0.6156,0,none,0.0,0.0,8,15,0.0178231577574376,0.0136780022943469,0.2405,-0.2918347516268661,0.1226180613090308,0.8620071684556917,0.4064360228402106
sl10__risk_adjusted__cs150__rp-60,2025-12-05,601456,0.19681125199573626,0.11385881853182298,0.5275246,-0.0176908752327747,1.30824,1.30824,0.0,0.7004,0,none,0.0,0.0,8,15,0.0139297036854552,0.0169969866221901,1.3535,0.1616729463664998,0.1848341232227486,0.9390045926926646,0.1891359961584751
sl10__risk_adjusted__cs150__rp-60,2025-12-08,000725,0.2004593453515901,0.10486974208783602,0.5365138,-0.0214285714285714,1.448099173553719,1.448099173553719,0.0,0.815702479338843,0,none,0.0,0.0,8,15,0.0164914653653428,0.0280000091366361,3.2395,0.703144468920702,0.043272080616479,1.0812100741607376,0.0413598637339495
sl10__risk_adjusted__cs150__rp-60,2025-12-08,000630,0.19811950506354942,0.12474450366111661,0.5302514,-0.0614035087719298,1.429504132231405,1.429504132231405,0.0,0.9086776859504133,0,none,0.0,0.0,8,15,0.0260674812250742,0.0203353908009019,3.6794,0.3806845259314573,0.1836283185840705,1.1546983172545222,0.086559796422509
sl10__risk_adjusted__cs150__rp-60,2025-12-08,600176,0.19938505287800298,0.10430772900516139,0.53363854,-0.0362826225334181,1.3955371900826448,1.3955371900826448,0.0,0.7694214876033059,0,none,0.0,0.0,8,15,0.0244230077332837,0.0107362108958677,0.8557,0.2009656004828002,0.1927034611786715,1.2565345080745134,0.6094603764608373
sl10__risk_adjusted__cs150__rp-60,2025-12-08,000100,0.19933383150838632,0.1042809326898703,0.53350145,0.0,1.3944628099173553,1.3944628099173553,0.0,0.781404958677686,0,none,0.0,0.0,8,15,0.0181144713127919,0.0273289026806622,2.8422,0.4446991607915296,-0.1995148574893872,0.982019459339591,0.0556477693625768
sl10__risk_adjusted__cs150__rp-60,2025-12-08,600522,0.20270226519847118,0.10604311929034838,0.5425168,0.0416171224732461,1.3686776859504133,1.3686776859504133,0.0,0.6144628099173554,0,none,0.0,0.0,8,15,0.0203015371162002,0.0101916340598134,2.17,0.0715308571259274,-0.1903073286052011,1.2772068604246698,0.5066253879684522
sl10__risk_adjusted__cs150__rp-60,2025-12-09,000725,0.20115693734216683,0.1812293042919982,0.53370017,-0.0071942446043165,1.3683703703703702,1.3683703703703702,0.0,0.6633333333333333,0,none,0.0,0.0,8,15,0.0166229541094803,0.0288689022639714,2.0509,0.0204853388266084,-0.4644870349492672,0.6339408251831026,0.0274707690912677
sl10__risk_adjusted__cs150__rp-60,2025-12-09,601899,0.19776668078483628,0.1568368163950768,0.5247053,0.0137254901960786,1.347185185185185,1.347185185185185,0.0,0.8255555555555555,0,none,0.0,0.0,8,15,0.0245470424055045,0.0234734073288812,0.967,-0.0690196304961056,0.2406855439642325,0.9022037282371086,0.2350637359002272
sl10__risk_adjusted__cs150__rp-60,2025-12-09,600522,0.20221684221709038,0.18231269344122808,0.53651226,0.0478755236385396,1.3106666666666666,1.3106666666666666,0.0,0.5548148148148149,0,none,0.0,0.0,8,15,0.0202567016060468,0.0106417138637469,1.3441,-0.3260967661067936,-0.1829689298043731,0.8458246806363062,0.3665240282757327
sl10__risk_adjusted__cs150__rp-60,2025-12-09,600176,0.19889238284050986,0.17931710838340834,0.52769196,-0.0307495195387571,1.3058518518518518,1.3058518518518518,0.0,0.7196296296296296,0,none,0.0,0.0,8,15,0.0242754022038997,0.0105562333291982,0.7009,-0.0315315315315316,0.1339285714285716,1.0180397397149985,0.4502098956078917
sl10__risk_adjusted__cs150__rp-60,2025-12-09,601456,0.1999671568153967,0.16981856608050833,0.5305435,0.0296367112810706,1.2764444444444445,1.2764444444444445,0.0,0.5718518518518518,0,none,0.0,0.0,8,15,0.0140124891353381,0.0131977124430428,1.1959,-0.0356967189982019,-0.102132435465769,0.980679973102044,0.4674574538453077
sl10__risk_adjusted__cs150__rp-60,2025-12-10,600522,0.19861936848290898,0.19861936848290898,0.5288043,-0.030057803468208,1.3923357664233578,1.3923357664233578,0.0,0.8850364963503651,0,none,0.0,0.0,8,15,0.0206190187069069,0.0135967071019438,3.5152,0.6091480469304329,0.932735426008968,1.7854530678576868,0.5406266486635746
sl10__risk_adjusted__cs150__rp-60,2025-12-10,601456,0.2011425426168138,0.2011425426168138,0.535522,0.0056497175141243,1.3397080291970804,1.3397080291970804,0.0,0.627007299270073,0,none,0.0,0.0,8,15,0.013747461156074,0.013586552032267,1.1813,-0.081443812012068,0.3048245614035085,0.934794650628365,0.4025151966028057
sl10__risk_adjusted__cs150__rp-60,2025-12-10,600795,0.201676309049029,0.201676309049029,0.5369431,0.0034364261168385,1.2986131386861315,1.2986131386861315,0.0,0.5098540145985402,0,none,0.0,0.0,8,15,0.0116784367890736,0.0072363340008157,0.7344,0.0332020258863252,0.3163596966413871,1.177073983842196,0.5887920458720932
sl10__risk_adjusted__cs150__rp-60,2025-12-10,002049,0.19987378908478035,0.19987378908478035,0.53214407,-0.0483204134366925,1.2760583941605839,1.2760583941605839,0.0,0.5452554744525548,0,none,0.0,0.0,8,15,0.0164259844472597,0.0049781705838206,1.3943,-0.0913889504346578,0.4038876889848815,0.9893844996657898,0.4722548043761114
sl10__risk_adjusted__cs150__rp-60,2025-12-10,000725,0.19868799076646798,0.19868799076646798,0.528987,-0.0095693779904306,1.2665693430656935,1.2665693430656935,0.0,0.6510948905109489,0,none,0.0,0.0,8,15,0.0166185938819275,0.0257808785192521,1.8922,-0.1089659069504612,-0.2677966101694915,0.651386632149813,0.1237634601084644
sl10__risk_adjusted__cs150__rp-60,2025-12-11,600522,0.19999443564605235,0.19947730484240161,0.53136766,0.0458823529411765,1.4141911764705881,1.4141911764705881,0.0,0.7761029411764706,0,none,0.0,0.0,8,15,0.0206677568867838,0.0160392509460722,2.6982,0.1727174342948787,-0.1094032549728752,1.1912162042836496,0.1667702685997109
sl10__risk_adjusted__cs150__rp-60,2025-12-11,600372,0.1998704721979863,0.12470383257180306,0.5310383,0.0023847376788553,1.3411029411764706,1.3411029411764706,0.0,0.7033088235294118,0,none,0.0,0.0,8,15,0.0155404488243058,0.0129248102043821,1.0883,0.2319308135520315,0.1303555150410209,1.0952879370372022,0.2104710092319437
sl10__risk_adjusted__cs150__rp-60,2025-12-11,600160,0.19887377762145264,0.12408197166243294,0.52839017,0.016991643454039,1.3323529411764707,1.3323529411764707,0.0,0.7500000000000001,0,none,0.0,0.0,8,15,0.0168914945723969,0.0242980635276662,0.7691,0.0801662874638351,-0.1143695014662756,0.8035061325970001,0.0455320141804966
sl10__risk_adjusted__cs150__rp-60,2025-12-11,600104,0.20189219875694653,0.12596523475663807,0.53640985,0.0110103626943004,1.3303676470588237,1.3303676470588237,0.0,0.5628676470588236,0,none,0.0,0.0,8,15,0.0128622793937678,0.0111014705313538,0.6321,-0.018188596014352,0.1272321428571428,1.2100386691657223,0.4137449928683837
sl10__risk_adjusted__cs150__rp-60,2025-12-11,601319,0.19936911577756228,0.12439102464963324,0.52970624,0.0650887573964496,1.3168382352941177,1.3168382352941177,0.0,0.6996323529411765,0,none,0.0,0.0,8,15,0.0248336581314303,0.0292051112519999,0.1623,-0.4367712382009995,-0.1285900783289817,0.6651639344235034,0.1219467213109756
sl10__risk_adjusted__cs150__rp-60,2025-12-12,600482,0.2030077123207459,0.11613251577253991,0.5413821,-0.0248054474708171,1.4130769230769231,1.4130769230769231,0.0,0.6884615384615385,0,none,0.0,0.0,8,15,0.0167174781608384,0.0160681044361541,1.0074,0.045704142748892,0.1321483771251932,0.8799790356386443,0.0730595680541821
sl10__risk_adjusted__cs150__rp-60,2025-12-12,600030,0.20084289384155254,0.11489411052524372,0.53560895,0.011323425336164,1.2883846153846155,1.2883846153846155,0.0,0.5319230769230769,0,none,0.0,0.0,8,15,0.0131039195346736,0.0153856429870816,0.8767,-0.0893320868390982,-0.0184757505773675,0.7362030163575826,0.1374245630534154
sl10__risk_adjusted__cs150__rp-60,2025-12-12,600104,0.19792811442969904,0.16713229271286478,0.5278358,-0.0076923076923076,1.2843846153846155,1.2843846153846155,0.0,0.691923076923077,0,none,0.0,0.0,8,15,0.0133181794509062,0.0126836707291715,1.3152,0.7878067015564467,0.6357504215851599,1.8807916714307849,0.6358111923543979
sl10__risk_adjusted__cs150__rp-60,2025-12-12,600150,0.20078840168018544,0.11486293775984924,0.53546363,-0.0430832356389213,1.2753846153846153,1.2753846153846153,0.0,0.5230769230769231,0,none,0.0,0.0,8,15,0.0158665984439892,0.0145502899709046,0.6777,-0.1242262512438132,-0.2671009771986971,0.7541228050644804,0.1809894732154753
sl10__risk_adjusted__cs150__rp-60,2025-12-12,601689,0.19743287772781695,0.11294337798614035,0.5265151,0.0095098756400878,1.252,1.252,0.0,0.6892307692307692,0,none,0.0,0.0,8,15,0.0171538580824444,0.0149971968399424,2.5058,0.2099235166872681,-0.0574866310160427,1.218691334247075,0.2681120935343565
sl10__risk_adjusted__cs150__rp-60,2025-12-15,600372,0.20087617894485466,0.15643233218636482,0.5364041,0.0338849487785657,1.383543307086614,1.383543307086614,0.0,0.6917322834645669,0,none,0.0,0.0,8,15,0.0152406327158126,0.0102167133524518,1.4739,0.498094221680134,0.2758310871518419,1.425021753841801,0.3757379910399286
sl10__risk_adjusted__cs150__rp-60,2025-12-15,300628,0.19920844006047062,0.1391883266330861,0.5319507,0.0264416315049225,1.350708661417323,1.350708661417323,0.0,0.715748031496063,0,none,0.0,0.0,8,15,0.0121770217482952,0.0176439831224078,1.6803,0.5756012940128461,0.1070559610705594,1.124593411593877,0.112048905607711
sl10__risk_adjusted__cs150__rp-60,2025-12-15,600482,0.20063530912619118,0.17517520693133742,0.5357609,0.0178748758689175,1.3088188976377952,1.3088188976377952,0.0,0.5803149606299214,0,none,0.0,0.0,8,15,0.0169901974712779,0.0190155610406994,0.7069,-0.2633619207402854,-0.246031746031746,0.6610619634534749,0.0815309754925952
sl10__risk_adjusted__cs150__rp-60,2025-12-15,600276,0.1993122103135049,0.13926083163272243,0.5322278,-0.0092864125122189,1.2867716535433071,1.2867716535433071,0.0,0.5960629921259842,0,none,0.0,0.0,8,15,0.0125330811405739,0.0155651173037661,0.4547,-0.0121874388998719,0.0270541082164328,0.8868388204070704,0.5373905577566893
sl10__risk_adjusted__cs150__rp-60,2025-12-15,600030,0.1999678615549787,0.17433573379499137,0.5339786,0.0063291139240505,1.2519685039370079,1.2519685039370079,0.0,0.5118110236220472,0,none,0.0,0.0,8,15,0.0128427733778849,0.0058561601411825,0.98,-0.0225023938716886,0.5056179775280896,1.126333210737948,0.689636529181422
sl10__risk_adjusted__cs150__rp-60,2025-12-16,600482,0.20263249539125405,0.19254845685458924,0.53789604,0.0434560327198364,1.5070769230769232,1.5070769230769232,0.0,0.8707692307692309,0,none,0.0,0.0,8,15,0.0181996272980299,0.0181398039823468,1.0731,0.0766961651917401,0.4001692047377327,1.281680720443731,1.4356559000571067
sl10__risk_adjusted__cs150__rp-60,2025-12-16,000975,0.19962354455190934,0.12630925792722078,0.52990866,0.0570230607966457,1.4090769230769231,1.4090769230769231,0.0,0.8869230769230769,0,none,0.0,0.0,8,15,0.0272062655521218,0.0348574269685981,1.5237,0.0146095248242064,0.0613557644730331,0.8041057575593414,0.0028448076034385
sl10__risk_adjusted__cs150__rp-60,2025-12-16,601318,0.19894308010923537,0.1258787027089326,0.52810234,0.0225205070842654,1.3683846153846155,1.3683846153846155,0.0,0.8703846153846154,0,none,0.0,0.0,8,15,0.0201098550093083,0.0219176079292251,0.9914,0.3100932949229589,-0.0376984126984126,1.1432459235670296,0.0152432789808936
sl10__risk_adjusted__cs150__rp-60,2025-12-16,600027,0.20130290903747888,0.12737185443825738,0.5343666,-0.0057581573896354,1.3149230769230769,1.3149230769230769,0.0,0.6146153846153846,0,none,0.0,0.0,8,15,0.0102414837844281,0.0108415696071645,0.9038,0.1854047531609044,0.5208613728129203,1.1499898208454429,0.5480121972642572
sl10__risk_adjusted__cs150__rp-60,2025-12-16,600150,0.1974979709101225,0.13767433693197473,0.52426624,0.0152998776009792,1.2636923076923074,1.2636923076923074,0.0,0.8369230769230769,0,none,0.0,0.0,8,15,0.0167170399926976,0.0139316765943487,0.9109,0.1446343302337269,0.6871508379888269,1.2969132638514482,1.8963431932516892
sl10__risk_adjusted__cs150__rp-60,2025-12-17,002714,0.1998999783266452,0.12197642040752009,0.5351362,-0.0002033346888979,1.345,1.345,0.0,0.751056338028169,0,none,0.0,0.0,8,15,0.0138013161206956,0.0166531761350424,0.7155,0.0576653017782968,0.1881918819188193,0.9000452852962413,0.1354606901707849
sl10__risk_adjusted__cs150__rp-60,2025-12-17,600803,0.20251449018046114,0.12357176223652412,0.5421353,-0.0670265407107513,1.2773239436619719,1.2773239436619719,0.0,0.5091549295774648,0,none,0.0,0.0,8,15,0.0145804409198425,0.0146671182052378,0.2103,-0.3598368390612158,-0.3836519446275543,0.5344888934058494,0.0445407411171541
sl10__risk_adjusted__cs150__rp-60,2025-12-17,601318,0.19841706064333187,0.17014068471184954,0.5311664,0.0190041249263405,1.2490845070422534,1.2490845070422534,0.0,0.8024647887323944,0,none,0.0,0.0,8,15,0.0201745573932979,0.0207430438871916,0.9025,0.1066558760054934,-0.1078963230861965,0.9367085979979484,0.0156118099666325
sl10__risk_adjusted__cs150__rp-60,2025-12-17,601456,0.19922930715716036,0.1229635076250058,0.5333408,-0.0318352059925093,1.2456338028169014,1.2456338028169014,0.0,0.6323943661971831,0,none,0.0,0.0,8,15,0.0155694248393582,0.0168450864358534,1.521,-0.2209428588989735,-0.0317022742935906,0.5759138514662607,0.2130881250425164
sl10__risk_adjusted__cs150__rp-60,2025-12-17,300628,0.19993916369240156,0.14192704496442893,0.5352411,0.0100250626566416,1.23943661971831,1.23943661971831,0.0,0.5633802816901409,0,none,0.0,0.0,8,15,0.011954517632109,0.0161348946080154,1.1387,-0.0602071555317129,-0.1938046068308181,0.7504481467807572,0.0925552714362933
