profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,selection_score_final,rerank_signal_score,risk_penalty,secondary_candidate_size,secondary_screen_mode,secondary_signal_score,secondary_screen_weight,local_tiebreak_start_rank,local_tiebreak_end_rank,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d,turnover_spike_5d,crowding_reversal_risk_5d
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,688012,0.20283947746279204,0.18991154576266844,0.5747157,0.0421374045801527,0.92075,0.92075,0.0,0.7925000000000001,0,none,0.0,0.0,8,15,0.029153589819269,0.0132361958218027,2.0721,0.1461681002295545,-0.2040481400437633,1.1844090815549853,1.133084688020936
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,300347,0.20088451407895871,0.18813711450132667,0.5691766,-0.0181782256471053,0.9015,0.9015,0.0,0.485,0,none,0.0,0.0,8,15,0.0191711189774091,0.0041742182667302,1.8503,-0.0092579206356856,0.0412757973733584,1.2065075639011436,0.9254795825534384
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,600515,0.19969055736556302,0.1651956614369276,0.5657937,-0.0359281437125748,0.838,0.838,0.0,0.6200000000000001,0,none,0.0,0.0,8,15,0.0236269605165606,0.0133584034000724,1.4202,-0.245429380542258,-0.1482067510548523,0.9681113580273978,0.2194385744862101
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,601012,0.1987693164736344,0.17341489353834744,0.5631835,-0.0353887399463806,0.79,0.79,0.0,0.6,0,none,0.0,0.0,8,15,0.0289528648161917,0.0107411352841284,1.6816,-0.2709647491340106,-0.1972672929120409,0.915804378607496,0.7082220527897968
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,600803,0.19781613461905176,0.19798824388643846,0.5604828,-0.026660641662901,0.742,0.742,0.0,0.5800000000000001,0,none,0.0,0.0,8,15,0.0116183777032164,0.0113449260343075,0.5644,0.1352025423387908,0.2398373983739838,1.2905291077850405,0.1440041626369892
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,601012,0.20523796297507688,0.20179180534239877,0.5785482,-0.0131147540983606,0.93125,0.93125,0.0,0.6875,0,none,0.0,0.0,8,15,0.0290705790580029,0.0124766863238092,1.6663,-0.2575545594695991,-0.0568475452196383,0.922728480928032,0.8519859640568829
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,688012,0.2050703097677866,0.20342874937770333,0.5780756,0.0455540618398312,0.87125,0.87125,0.0,0.6625,0,none,0.0,0.0,8,15,0.0259647311905357,0.0132359603576725,1.2755,-0.2432153409832563,-0.1122787610619465,0.7561027659544761,0.6855331744653916
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,002074,0.1976232933605896,0.17848585755664123,0.5570831,0.0074993535040083,0.8375,0.8375,0.0,0.37500000000000006,0,none,0.0,0.0,8,15,0.0225641889762198,0.0116630552587691,1.5126,-0.3878591663294212,-0.3692178301093356,0.6976422404247391,0.3162644823258817
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,600515,0.19761839785855698,0.19410730158250925,0.5570693,-0.0020161290322579,0.748125,0.748125,0.0,0.64375,0,none,0.0,0.0,8,15,0.0235063420658626,0.0139001402897547,1.3464,-0.2458283620964895,-0.0236991241628027,0.9595621249476466,0.1791182633235606
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,688223,0.19445003603798988,0.17339281284337765,0.54813796,-0.0215053763440861,0.6809375,0.6809375,0.0,0.690625,0,none,0.0,0.0,8,15,0.0244104724234313,0.0124895441259798,0.6508,-0.2562880683831006,0.3484589041095891,0.9634630188888444,0.9094332006206772
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,002459,0.20476846990486142,0.19473755143207955,0.5894839,0.0,0.9080555555555555,0.9080555555555555,0.0,0.9194444444444445,0,none,0.0,0.0,8,15,0.0286647407132039,0.0160063038383395,1.4837,-0.0436133457095709,0.2816326530612245,1.1766431924873295,1.4175428763043276
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,688012,0.20280145784959872,0.20283218675127,0.5838213,0.0627197897747035,0.8772222222222222,0.8772222222222222,0.0,0.6722222222222222,0,none,0.0,0.0,8,15,0.0259061414287168,0.0123175605056943,1.5217,-0.0999639204831105,-0.0308839190628326,0.8942759755518955,0.813791137752225
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,601012,0.19789216035823143,0.1980831908470911,0.5696885,0.0235030777839954,0.8233333333333333,0.8233333333333333,0.0,0.6555555555555556,0,none,0.0,0.0,8,15,0.0282039485725376,0.0130969570133174,1.4787,-0.3068290487708837,-0.1004566210045662,0.8635652214534294,0.7944800037371551
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,300274,0.1976270135525623,0.18794593100168835,0.5689252,0.0571136595889633,0.7713888888888889,0.7713888888888889,0.0,0.6194444444444445,0,none,0.0,0.0,8,15,0.0264774700947322,0.0106349596685804,2.8952,-0.2506780959479885,-0.0838247683235047,0.8677824669093889,0.7462929215420744
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,002074,0.19691089833474604,0.19600831757126852,0.56686366,0.0311345646437993,0.7336111111111111,0.7336111111111111,0.0,0.44166666666666665,0,none,0.0,0.0,8,15,0.0215725594036701,0.0141553182624139,1.4134,-0.3929215703118288,0.161400512382579,0.702715602533285,0.5304872695469035
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,002493,0.20467990664480468,0.08265881437734036,0.5752731,-0.016649323621228,0.9588888888888889,0.9588888888888889,0.0,0.41111111111111115,0,none,0.0,0.0,8,15,0.0206799417480099,0.0104805010055879,0.2016,-0.4475501479776389,-0.0506329113924051,0.7042056727654598,0.4107866424465181
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,600515,0.20125814470567627,0.08694559934008249,0.5656559,0.0812499999999999,0.8722222222222222,0.8722222222222222,0.0,0.7222222222222223,0,none,0.0,0.0,8,15,0.0213629848089119,0.0207087443713092,1.1402,-0.2494240010532552,0.0396542958820538,0.8585714070564763,0.4998657729339484
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,000630,0.20002028037584024,0.08077705085131676,0.56217676,-0.0124777183600713,0.8091666666666666,0.8091666666666666,0.0,0.7972222222222222,0,none,0.0,0.0,8,15,0.0249676693685677,0.0251144794738019,3.3803,0.4310692271218588,-0.1300421432871763,1.191706739243442,0.0198617789873907
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,600183,0.19704428821360062,0.07957521336878423,0.55381244,0.0842381786339753,0.7613888888888889,0.7613888888888889,0.0,0.7194444444444444,0,none,0.0,0.0,8,15,0.0237240529580399,0.0134062518057402,1.363,-0.0987059189165956,0.0382882882882884,1.0747007711344088,0.7476189801357767
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,601111,0.1969973800600783,0.07955626977818785,0.5536806,-0.0131894484412469,0.7211111111111111,0.7211111111111111,0.0,0.5666666666666667,0,none,0.0,0.0,8,15,0.0215915509120631,0.026291682354233,0.2571,-0.5466408040909891,-0.3985215053763441,0.5170957361212447,0.0706697506032368
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,600515,0.2027354249551423,0.14863166097112968,0.559542,0.0186335403726708,0.9342857142857143,0.9342857142857143,0.0,0.6571428571428573,0,none,0.0,0.0,8,15,0.0208509927200839,0.0149168321508062,1.3565,-0.089719500738156,0.0477453580901856,1.026143395312173,0.906698852436092
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,601877,0.2020007661990493,0.10761421953167409,0.55751437,-0.0148043708142404,0.8869642857142858,0.8869642857142858,0.0,0.7732142857142856,0,none,0.0,0.0,8,15,0.0208758379993463,0.0145401898289791,1.1263,0.0808917380831277,0.6387959866220738,1.444937650739667,1.065581110328082
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,601111,0.2004185232051376,0.14394462492216853,0.55314744,-0.0217129071170083,0.8689285714285715,0.8689285714285715,0.0,0.5964285714285713,0,none,0.0,0.0,8,15,0.0217391084904286,0.0272495299828957,0.3865,-0.3018677070915067,-0.3603482920294709,0.8069904372138327,0.1533281830706281
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,002493,0.19830351556405315,0.1442675621823788,0.5473101,-0.0498981670061101,0.8403571428571429,0.8403571428571429,0.0,0.525,0,none,0.0,0.0,8,15,0.0178231577574376,0.0136780022943469,0.2405,-0.2918347516268661,0.1226180613090308,0.8620071684556917,0.4064360228402106
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,601298,0.19654177007661766,0.10470598498288512,0.54244775,-0.0034722222222221,0.7746428571428571,0.7746428571428571,0.0,0.4678571428571428,0,none,0.0,0.0,8,15,0.0121716011392925,0.0107584669881997,0.3267,-0.2742741630939423,0.2468030690537084,0.8185918316190967,0.221134941725747
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,000630,0.20227361306945252,0.11448814144676803,0.5550982,-0.0614035087719298,0.9112068965517242,0.9112068965517242,0.0,0.8879310344827587,0,none,0.0,0.0,8,15,0.0260674812250742,0.0203353908009019,3.6794,0.3806845259314573,0.1836283185840705,1.1546983172545222,0.086559796422509
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,000725,0.20034335319263882,0.09344946984452623,0.549801,-0.0214285714285714,0.8839655172413794,0.8839655172413794,0.0,0.8155172413793103,0,none,0.0,0.0,8,15,0.0164914653653428,0.0280000091366361,3.2395,0.703144468920702,0.043272080616479,1.0812100741607376,0.0413598637339495
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,600522,0.1995989139194501,0.09310222869925079,0.54775804,0.0416171224732461,0.8743103448275862,0.8743103448275862,0.0,0.5672413793103449,0,none,0.0,0.0,8,15,0.0203015371162002,0.0101916340598134,2.17,0.0715308571259274,-0.1903073286052011,1.2772068604246698,0.5066253879684522
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,601298,0.19905489780140842,0.14871471171523964,0.5462651,0.0128205128205128,0.861551724137931,0.861551724137931,0.0,0.35000000000000003,0,none,0.0,0.0,8,15,0.0119669742265228,0.0115466825251861,0.2832,-0.3280501115171071,-0.018181818181818,0.7806814422737329,0.2029771749911705
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,000100,0.19872922201705026,0.09269656389474294,0.54537135,0.0,0.7863793103448276,0.7863793103448276,0.0,0.756896551724138,0,none,0.0,0.0,8,15,0.0181144713127919,0.0273289026806622,2.8422,0.4446991607915296,-0.1995148574893872,0.982019459339591,0.0556477693625768
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,600741,0.20053873625401275,0.12067343368490711,0.54518,0.018935516888434,0.9596969696969697,0.9596969696969697,0.0,0.403030303030303,0,none,0.0,0.0,8,15,0.0095570104111752,0.0108024192309413,0.2105,-0.2924369747899159,0.0487804878048776,0.7032137368854708,0.3343409701874985
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,600522,0.2003540440432326,0.15764060701088192,0.5446779,0.0478755236385396,0.9116666666666666,0.9116666666666666,0.0,0.5803030303030304,0,none,0.0,0.0,8,15,0.0202567016060468,0.0106417138637469,1.3441,-0.3260967661067936,-0.1829689298043731,0.8458246806363062,0.3665240282757327
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,601298,0.20023580939413663,0.17971733933852801,0.54435647,0.0198366394399066,0.9030303030303031,0.9030303030303031,0.0,0.3636363636363636,0,none,0.0,0.0,8,15,0.0118845950051331,0.0118800485374602,0.1643,-0.5682791602070578,-0.4780927835051546,0.5115511551139188,0.1875687568751035
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,000725,0.19996389508214119,0.15754412642058274,0.54361725,-0.0071942446043165,0.8365151515151514,0.8365151515151514,0.0,0.7257575757575757,0,none,0.0,0.0,8,15,0.0166229541094803,0.0288689022639714,2.0509,0.0204853388266084,-0.4644870349492672,0.6339408251831026,0.0274707690912677
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,600795,0.19890751522647684,0.11969185253919547,0.5407454,0.0173611111111111,0.8359090909090909,0.8359090909090909,0.0,0.4287878787878788,0,none,0.0,0.0,8,15,0.0114453693467324,0.0047163265541787,0.6156,-0.1053885950124977,0.2041284403669727,1.023543495608833,0.4108259443384078
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,600795,0.20115984599044345,0.1625903980184747,0.5466433,0.0034364261168385,0.9432432432432433,0.9432432432432433,0.0,0.5675675675675675,0,none,0.0,0.0,8,15,0.0116784367890736,0.0072363340008157,0.7344,0.0332020258863252,0.3163596966413871,1.177073983842196,0.5887920458720932
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,600741,0.1997796219314339,0.1623283250161489,0.5428926,-0.0095959595959594,0.9152702702702703,0.9152702702702703,0.0,0.30675675675675673,0,none,0.0,0.0,8,15,0.0098610192660467,0.0085226258652464,0.2243,-0.2349931787175989,-0.0860927152317883,0.8776803881637282,0.5500130432492697
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,601456,0.20018599445612642,0.10541180190757878,0.5439969,0.0056497175141243,0.9021621621621622,0.9021621621621622,0.0,0.7081081081081082,0,none,0.0,0.0,8,15,0.013747461156074,0.013586552032267,1.1813,-0.081443812012068,0.3048245614035085,0.934794650628365,0.4025151966028057
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,002594,0.19950263506252505,0.10505196582001582,0.5421399,-0.025572282944937,0.8716216216216217,0.8716216216216217,0.0,0.472972972972973,0,none,0.0,0.0,8,15,0.0114518428195112,0.005015400062482,0.5689,-0.1116905828896211,0.3935681470137826,1.0048396213066892,0.4901093711886378
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,000538,0.19937190255947132,0.10498312609547754,0.54178464,0.0043126684636117,0.8447297297297298,0.8447297297297298,0.0,0.20135135135135135,0,none,0.0,0.0,8,15,0.0045038114877063,0.0050783619665092,0.274,-0.2572512876118189,0.0031847133757962,0.9692253271985526,0.4699508154967504
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,600795,0.20154465874137262,0.18119743307462974,0.550083,0.0171526586620925,0.9606944444444444,0.9606944444444444,0.0,0.39305555555555555,0,none,0.0,0.0,8,15,0.0115148256309096,0.0066717419106134,0.7421,0.0945266294007463,-0.0841320553780615,1.1203538754172524,0.242743339673738
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,601066,0.20049421992284613,0.09576880447555124,0.547216,0.0344958301743746,0.9408333333333333,0.9408333333333333,0.0,0.3138888888888889,0,none,0.0,0.0,8,15,0.008188160303385,0.0027863547142278,0.5136,0.5439651285134524,-0.1136363636363638,1.203994561392462,0.1525059777763785
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,600482,0.19954131400054972,0.09531363593756985,0.5446152,-0.012388503468781,0.8915277777777777,0.8915277777777777,0.0,0.5291666666666667,0,none,0.0,0.0,8,15,0.0163863679921658,0.0152095046903944,0.5692,-0.3810554244641867,-0.048692515779982,0.5289176330652237,0.0652331747447109
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,600104,0.19936154130759604,0.09522776505367031,0.54412454,0.0110103626943004,0.8683333333333333,0.8683333333333333,0.0,0.48333333333333334,0,none,0.0,0.0,8,15,0.0128622793937678,0.0111014705313538,0.6321,-0.018188596014352,0.1272321428571428,1.2100386691657223,0.4137449928683837
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,600160,0.19905826602763543,0.0950829014710693,0.5432968,0.016991643454039,0.8179166666666666,0.8179166666666666,0.0,0.7097222222222223,0,none,0.0,0.0,8,15,0.0168914945723969,0.0242980635276662,0.7691,0.0801662874638351,-0.1143695014662756,0.8035061325970001,0.0455320141804966
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,600795,0.20095945794057657,0.1937903253013699,0.55029154,0.0152542372881356,0.9323529411764706,0.9323529411764706,0.0,0.38235294117647056,0,none,0.0,0.0,8,15,0.0109289288766536,0.0069855164424056,0.7589,0.1297525828445529,-0.0444893832153687,1.0885592977206258,0.1378841777112793
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,600482,0.20252313864803834,0.16363040623177885,0.5545734,-0.0248054474708171,0.9248529411764705,0.9248529411764705,0.0,0.7514705882352941,0,none,0.0,0.0,8,15,0.0167174781608384,0.0160681044361541,1.0074,0.045704142748892,0.1321483771251932,0.8799790356386443,0.0730595680541821
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,601066,0.198998716432526,0.16154967281612828,0.5449224,0.0132525558500567,0.9072058823529412,0.9072058823529412,0.0,0.3397058823529412,0,none,0.0,0.0,8,15,0.0074327222281606,0.0028040028834658,0.4246,0.1933335206992497,0.0748560460652589,0.9792435424331664,0.1298139871990735
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,601689,0.19890915060591977,0.12675024515372518,0.54467714,0.0095098756400878,0.8358823529411764,0.8358823529411764,0.0,0.7588235294117647,0,none,0.0,0.0,8,15,0.0171538580824444,0.0149971968399424,2.5058,0.2099235166872681,-0.0574866310160427,1.218691334247075,0.2681120935343565
